 MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.21597222, 5.903970E+03, -3.801901E+01, 353.617766, 140.029256, 90.000000
 31844.21666667, 5.836610E+03, -3.851787E+01, 353.862301, 139.741393, 90.000000
 31844.21736111, 5.768565E+03, -3.902201E+01, 354.120975, 139.442738, 90.000000
 31844.21805556, 5.699834E+03, -3.953149E+01, 354.394538, 139.133005, 90.000000
 31844.21875000, 5.630415E+03, -4.004640E+01, 354.683795, 138.811899, 90.000000
 31844.21944444, 5.560307E+03, -4.056679E+01, 354.989604, 138.479111, 90.000000
 31844.22013889, 5.489508E+03, -4.109273E+01, 355.312890, 138.134323, 90.000000
 31844.22083333, 5.418017E+03, -4.162427E+01, 355.654643, 137.777200, 90.000000
 31844.22152778, 5.345834E+03, -4.216146E+01, 356.015925, 137.407396, 90.000000
 31844.22222222, 5.272956E+03, -4.270432E+01, 356.397880, 137.024549, 90.000000
 31844.22291667, 5.199385E+03, -4.325287E+01, 356.801738, 136.628282, 90.000000
 31844.22361111, 5.125120E+03, -4.380712E+01, 357.228824, 136.218201, 90.000000
 31844.22430556, 5.050161E+03, -4.436706E+01, 357.680566, 135.793895, 90.000000
 31844.22500000, 4.974509E+03, -4.493266E+01, 358.158506, 135.354935, 90.000000
 31844.22569444, 4.898163E+03, -4.550386E+01, 358.664307, 134.900870, 90.000000
 31844.22638889, 4.821126E+03, -4.608057E+01, 359.199769, 134.431231, 90.000000
 31844.22708333, 4.743400E+03, -4.666267E+01, 359.766837, 133.945525, 90.000000
 31844.22777778, 4.664986E+03, -4.725003E+01, 0.367617, 133.443236, 90.000000
 31844.22847222, 4.585887E+03, -4.784244E+01, 1.004391, 132.923824, 90.000000
 31844.22916667, 4.506106E+03, -4.843965E+01, 1.679629, 132.386720, 90.000000
 31844.22986111, 4.425648E+03, -4.904136E+01, 2.396010, 131.831331, 90.000000
 31844.23055556, 4.344516E+03, -4.964721E+01, 3.156439, 131.257029, 90.000000
 31844.23125000, 4.262717E+03, -5.025675E+01, 3.964067, 130.663158, 90.000000
 31844.23194444, 4.180257E+03, -5.086943E+01, 4.822306, 130.049028, 90.000000
 31844.23263889, 4.097143E+03, -5.148464E+01, 5.734856, 129.413912, 90.000000
 31844.23333333, 4.013383E+03, -5.210161E+01, 6.705722, 128.757046, 90.000000
 31844.23402778, 3.928986E+03, -5.271944E+01, 7.739234, 128.077626, 90.000000
 31844.23472222, 3.843964E+03, -5.333710E+01, 8.840065, 127.374805, 90.000000
 31844.23541667, 3.758327E+03, -5.395335E+01, 10.013248, 126.647690, 90.000000
 31844.23611111, 3.672091E+03, -5.456677E+01, 11.264181, 125.895343, 90.000000
 31844.23680556, 3.585269E+03, -5.517567E+01, 12.598635, 125.116772, 90.000000
 31844.23750000, 3.497878E+03, -5.577813E+01, 14.022744, 124.310934, 90.000000
 31844.23819444, 3.409938E+03, -5.637189E+01, 15.542977, 123.476729, 90.000000
 31844.23888889, 3.321470E+03, -5.695436E+01, 17.166102, 122.612996, 90.000000
 31844.23958333, 3.232496E+03, -5.752255E+01, 18.899108, 121.718515, 90.000000
 31844.24027778, 3.143043E+03, -5.807303E+01, 20.749105, 120.791997, 90.000000
 31844.24097222, 3.053140E+03, -5.860190E+01, 22.723171, 119.832085, 90.000000
 31844.24166667, 2.962819E+03, -5.910471E+01, 24.828155, 118.837351, 90.000000
 31844.24236111, 2.872115E+03, -5.957643E+01, 27.070411, 117.806292, 90.000000
 31844.24305556, 2.781068E+03, -6.001144E+01, 29.455473, 116.737326, 90.000000
 31844.24375000, 2.689721E+03, -6.040346E+01, 31.987646, 115.628793, 90.000000
 31844.24444444, 2.598122E+03, -6.074556E+01, 34.669548, 114.478952, 90.000000
 31844.24513889, 2.506324E+03, -6.103020E+01, 37.501586, 113.285977, 90.000000
 31844.24583333, 2.414386E+03, -6.124926E+01, 40.481419, 112.047961, 90.000000
 31844.24652778, 2.322372E+03, -6.139411E+01, 43.603449, 110.762915, 90.000000
 31844.24722222, 2.230355E+03, -6.145577E+01, 46.858395, 109.428769, 90.000000
 31844.24791667, 2.138412E+03, -6.142504E+01, 50.233034, 108.043379, 90.000000
 31844.24861111, 2.046630E+03, -6.129274E+01, 53.710179, 106.604531, 90.000000
 31844.24930556, 1.955105E+03, -6.104990E+01, 57.268962, 105.109953, 90.000000
 31844.25000000, 1.863941E+03, -6.068804E+01, 60.885433, 103.557327, 90.000000
 31844.25069444, 1.773254E+03, -6.019931E+01, 64.533477, 101.944305, 90.000000
 31844.25138889, 1.683172E+03, -5.957678E+01, 68.185965, 100.268538, 90.000000
 31844.25208333, 1.593831E+03, -5.881449E+01, 71.816015, 98.527699, 90.000000
 31844.25277778, 1.505386E+03, -5.790757E+01, 75.398239, 96.719526, 90.000000
 31844.25347222, 1.418002E+03, -5.685224E+01, 78.909821, 94.841868, 90.000000
 31844.25416667, 1.331861E+03, -5.564577E+01, 82.331337, 92.892743, 90.000000
 31844.25486111, 1.247160E+03, -5.428638E+01, 85.647249, 90.870417, 90.000000
 31844.25555556, 1.164115E+03, -5.277317E+01, 88.846079, 88.773487, 90.000000
 31844.25625000, 1.082957E+03, -5.110598E+01, 91.920297, 86.600995, 90.000000
 31844.25694444, 1.003937E+03, -4.928533E+01, 94.865995, 84.352559, 90.000000
 31844.25763889, 9.273228E+02, -4.731236E+01, 97.682422, 82.028526, 90.000000
 31844.25833333, 8.534028E+02, -4.518881E+01, 100.371453, 79.630160, 90.000000
 31844.25902778, 7.824833E+02, -4.291710E+01, 102.937052, 77.159851, 90.000000
 31844.25972222, 7.148893E+02, -4.050034E+01, 105.384768, 74.621357, 90.000000
 31844.26041667, 6.509647E+02, -3.794251E+01, 107.721301, 72.020062, 90.000000
 31844.26111111, 5.910712E+02, -3.524862E+01, 109.954144, 69.363257, 90.000000
 31844.26180556, 5.355879E+02, -3.242489E+01, 112.091313, 66.660413, 90.000000
 31844.26250000, 4.849087E+02, -2.947888E+01, 114.141162, 63.923444, 90.000000
 31844.26319444, 4.394388E+02, -2.641971E+01, 116.112263, 61.166927, 90.000000
 31844.26388889, 3.995873E+02, -2.325812E+01, 118.013354, 58.408272, 90.000000
 31844.26458333, 3.657566E+02, -2.000646E+01, 119.853320, 55.667821, 90.000000
 31844.26527778, 3.383268E+02, -1.667862E+01, 121.641183, 52.968868, 90.000000
 31844.26597222, 3.176363E+02, -1.328985E+01, 123.386077, 50.337617, 90.000000
 31844.26666667, 3.039592E+02, -9.856454E+00, 125.097188, 47.803051, 90.000000
 31844.26736111, 2.974844E+02, -6.395475E+00, 126.783646, 45.396696, 90.000000
 31844.26805556, 2.982979E+02, -2.924307E+00, 128.454375, 43.152196, 90.000000
 31844.26875000, 3.063748E+02, 5.396743E-01, 130.117927, 41.104564, 90.000000
 31844.26944444, 3.215801E+02, 3.979472E+00, 131.782326, 39.288958, 90.000000
 31844.27013889, 3.436814E+02, 7.378805E+00, 133.454959, 37.738808, 90.000000
 31844.27083333, 3.723678E+02, 1.072240E+01, 135.142531, 36.483323, 90.000000
 31844.27152778, 4.072744E+02, 1.399628E+01, 136.851098, 35.544587, 90.000000
 31844.27222222, 4.480055E+02, 1.718793E+01, 138.586152, 34.934786, 90.000000
 31844.27291667, 4.941550E+02, 2.028647E+01, 140.352744, 34.654295, 90.000000
 31844.27361111, 5.453205E+02, 2.328269E+01, 142.155613, 34.691251, 90.000000
 31844.27430556, 6.011136E+02, 2.616909E+01, 143.999295, 35.022849, 90.000000
 31844.27500000, 6.611633E+02, 2.893971E+01, 145.888201, 35.618044, 90.000000
 31844.27569444, 7.251181E+02, 3.159008E+01, 147.826637, 36.440945, 90.000000
 31844.27638889, 7.926452E+02, 3.411698E+01, 149.818796, 37.454121, 90.000000
 31844.27708333, 8.634291E+02, 3.651831E+01, 151.868688, 38.621262, 90.000000
 31844.27777778, 9.371705E+02, 3.879286E+01, 153.980051, 39.908981, 90.000000
 31844.27847222, 1.013586E+03, 4.094017E+01, 156.156219, 41.287774, 90.000000
 31844.27916667, 1.092406E+03, 4.296038E+01, 158.399977, 42.732358, 90.000000
 31844.27986111, 1.173376E+03, 4.485411E+01, 160.713399, 44.221563, 90.000000
 31844.28055556, 1.256258E+03, 4.662234E+01, 163.097676, 45.737986, 90.000000
 31844.28125000, 1.340825E+03, 4.826641E+01, 165.552944, 47.267539, 90.000000
 31844.28194444, 1.426870E+03, 4.978790E+01, 168.078124, 48.798965, 90.000000
 31844.28263889, 1.514196E+03, 5.118868E+01, 170.670772, 50.323377, 90.000000
 31844.28333333, 1.602623E+03, 5.247085E+01, 173.326971, 51.833852, 90.000000
 31844.28402778, 1.691984E+03, 5.363677E+01, 176.041257, 53.325073, 90.000000
 31844.28472222, 1.782125E+03, 5.468908E+01, 178.806609, 54.793023, 90.000000
 31844.28541667, 1.872907E+03, 5.563072E+01, 181.614501, 56.234742, 90.000000
 31844.28611111, 1.964200E+03, 5.646494E+01, 184.455031, 57.648111, 90.000000
 31844.28680555, 2.055888E+03, 5.719529E+01, 187.317130, 59.031691, 90.000000
 31844.28750000, 2.147861E+03, 5.782569E+01, 190.188826, 60.384577, 90.000000
 31844.28819444, 2.240025E+03, 5.836035E+01, 193.057585, 61.706293, 90.000000
 31844.28888889, 2.332289E+03, 5.880378E+01, 195.910665, 62.996697, 90.000000
 31844.28958333, 2.424573E+03, 5.916075E+01, 198.735499, 64.255909, 90.000000
 31844.29027778, 2.516804E+03, 5.943623E+01, 201.520055, 65.484250, 90.000000
 31844.29097222, 2.608916E+03, 5.963537E+01, 204.253155, 66.682199, 90.000000
 31844.29166667, 2.700850E+03, 5.976338E+01, 206.924745, 67.850350, 90.000000
 31844.29236111, 2.792550E+03, 5.982550E+01, 209.526083, 68.989383, 90.000000
 31844.29305555, 2.883967E+03, 5.982693E+01, 212.049859, 70.100039, 90.000000
 31844.29375000, 2.975057E+03, 5.977275E+01, 214.490243, 71.183103, 90.000000
 31844.29444444, 3.065781E+03, 5.966791E+01, 216.842859, 72.239385, 90.000000
 31844.29513889, 3.156100E+03, 5.951713E+01, 219.104715, 73.269706, 90.000000
 31844.29583333, 3.245984E+03, 5.932492E+01, 221.274091, 74.274896, 90.000000
 31844.29652778, 3.335402E+03, 5.909550E+01, 223.350394, 75.255778, 90.000000
 31844.29722222, 3.424328E+03, 5.883284E+01, 225.334008, 76.213165, 90.000000
 31844.29791667, 3.512737E+03, 5.854061E+01, 227.226138, 77.147859, 90.000000
 31844.29861111, 3.600609E+03, 5.822219E+01, 229.028657, 78.060641, 90.000000
 31844.29930555, 3.687924E+03, 5.788071E+01, 230.743965, 78.952275, 90.000000
 31844.30000000, 3.774664E+03, 5.751899E+01, 232.374860, 79.823500, 90.000000
 31844.30069444, 3.860815E+03, 5.713961E+01, 233.924429, 80.675035, 90.000000
 31844.30138889, 3.946363E+03, 5.674491E+01, 235.395948, 81.507574, 90.000000
 31844.30208333, 4.031294E+03, 5.633700E+01, 236.792807, 82.321788, 90.000000
 31844.30277778, 4.115600E+03, 5.591777E+01, 238.118441, 83.118321, 90.000000
 31844.30347222, 4.199269E+03, 5.548893E+01, 239.376278, 83.897795, 90.000000
 31844.30416667, 4.282293E+03, 5.505200E+01, 240.569698, 84.660810, 90.000000
 31844.30486111, 4.364666E+03, 5.460834E+01, 241.702003, 85.407939, 90.000000
 31844.30555555, 4.446380E+03, 5.415917E+01, 242.776390, 86.139735, 90.000000
 31844.30625000, 4.527430E+03, 5.370556E+01, 243.795939, 86.856728, 90.000000
 31844.30694444, 4.607811E+03, 5.324848E+01, 244.763601, 87.559427, 90.000000
 31844.30763889, 4.687519E+03, 5.278879E+01, 245.682188, 88.248321, 90.000000
 31844.30833333, 4.766551E+03, 5.232723E+01, 246.554375, 88.923877, 90.000000
 31844.30902778, 4.844903E+03, 5.186448E+01, 247.382696, 89.586545, 90.000000
 31844.30972222, 4.922574E+03, 5.140113E+01, 248.169550, 90.236756, 90.000000
 31844.31041667, 4.999562E+03, 5.093769E+01, 248.917197, 90.874922, 90.000000
 31844.31111111, 5.075865E+03, 5.047463E+01, 249.627770, 91.501440, 90.000000
 31844.31180555, 5.151483E+03, 5.001235E+01, 250.303276, 92.116691, 90.000000
 31844.31250000, 5.226414E+03, 4.955120E+01, 250.945603, 92.721038, 90.000000
 31844.31319444, 5.300660E+03, 4.909148E+01, 251.556526, 93.314832, 90.000000
 31844.31388889, 5.374219E+03, 4.863348E+01, 252.137710, 93.898407, 90.000000
 31844.31458333, 5.447092E+03, 4.817741E+01, 252.690722, 94.472087, 90.000000
 31844.31527778, 5.519280E+03, 4.772349E+01, 253.217030, 95.036180, 90.000000
 31844.31597222, 5.590784E+03, 4.727188E+01, 253.718015, 95.590982, 90.000000
 31844.31666667, 5.661605E+03, 4.682274E+01, 254.194973, 96.136780, 90.000000
 31844.31736111, 5.731744E+03, 4.637619E+01, 254.649120, 96.673846, 90.000000
 31844.31805555, 5.801202E+03, 4.593233E+01, 255.081600, 97.202443, 90.000000
 31844.31875000, 5.869981E+03, 4.549126E+01, 255.493485, 97.722824, 90.000000
 31844.31944444, 5.938084E+03, 4.505304E+01, 255.885786, 98.235233, 90.000000
 31844.32013889, 6.005511E+03, 4.461774E+01, 256.259452, 98.739902, 90.000000
 31844.32083333, 6.072264E+03, 4.418541E+01, 256.615374, 99.237056, 90.000000
 31844.32152778, 6.138347E+03, 4.375607E+01, 256.954394, 99.726911, 90.000000
 31844.32222222, 6.203760E+03, 4.332975E+01, 257.277301, 100.209676, 90.000000
 31844.32291667, 6.268506E+03, 4.290648E+01, 257.584842, 100.685549, 90.000000
 31844.32361111, 6.332588E+03, 4.248625E+01, 257.877717, 101.154725, 90.000000
 31844.32430555, 6.396007E+03, 4.206908E+01, 258.156590, 101.617388, 90.000000
 31844.32500000, 6.458766E+03, 4.165496E+01, 258.422085, 102.073718, 90.000000
 31844.32569444, 6.520868E+03, 4.124387E+01, 258.674792, 102.523886, 90.000000
 31844.32638889, 6.582315E+03, 4.083582E+01, 258.915268, 102.968058, 90.000000
 31844.32708333, 6.643110E+03, 4.043077E+01, 259.144040, 103.406396, 90.000000
 31844.32777778, 6.703255E+03, 4.002871E+01, 259.361606, 103.839052, 90.000000
 31844.32847222, 6.762752E+03, 3.962961E+01, 259.568437, 104.266177, 90.000000
 31844.32916667, 6.821605E+03, 3.923344E+01, 259.764979, 104.687914, 90.000000
 31844.32986111, 6.879816E+03, 3.884018E+01, 259.951654, 105.104401, 90.000000
 31844.33055555, 6.937387E+03, 3.844980E+01, 260.128865, 105.515774, 90.000000
 31844.33125000, 6.994321E+03, 3.806226E+01, 260.296990, 105.922160, 90.000000
 31844.33194444, 7.050621E+03, 3.767752E+01, 260.456391, 106.323686, 90.000000
 31844.33263889, 7.106289E+03, 3.729555E+01, 260.607410, 106.720472, 90.000000
 31844.33333333, 7.161328E+03, 3.691631E+01, 260.750372, 107.112635, 90.000000
 31844.33402778, 7.215740E+03, 3.653977E+01, 260.885587, 107.500287, 90.000000
 31844.33472222, 7.269529E+03, 3.616588E+01, 261.013349, 107.883538, 90.000000
 31844.33541667, 7.322696E+03, 3.579461E+01, 261.133938, 108.262494, 90.000000
 31844.33611111, 7.375244E+03, 3.542591E+01, 261.247622, 108.637257, 90.000000
 31844.33680555, 7.427176E+03, 3.505975E+01, 261.354653, 109.007926, 90.000000
 31844.33750000, 7.478495E+03, 3.469608E+01, 261.455274, 109.374596, 90.000000
 31844.33819444, 7.529202E+03, 3.433486E+01, 261.549717, 109.737361, 90.000000
 31844.33888889, 7.579300E+03, 3.397606E+01, 261.638202, 110.096309, 90.000000
 31844.33958333, 7.628793E+03, 3.361963E+01, 261.720939, 110.451529, 90.000000
 31844.34027778, 7.677681E+03, 3.326553E+01, 261.798129, 110.803104, 90.000000
 31844.34097222, 7.725968E+03, 3.291372E+01, 261.869966, 111.151116, 90.000000
 31844.34166667, 7.773656E+03, 3.256417E+01, 261.936632, 111.495644, 90.000000
 31844.34236111, 7.820747E+03, 3.221682E+01, 261.998303, 111.836766, 90.000000
 31844.34305555, 7.867244E+03, 3.187165E+01, 262.055149, 112.174555, 90.000000
 31844.34375000, 7.913149E+03, 3.152860E+01, 262.107329, 112.509084, 90.000000
 31844.34444444, 7.958464E+03, 3.118765E+01, 262.155000, 112.840423, 90.000000
 31844.34513889, 8.003192E+03, 3.084875E+01, 262.198308, 113.168640, 90.000000
 31844.34583333, 8.047335E+03, 3.051187E+01, 262.237396, 113.493801, 90.000000
 31844.34652778, 8.090895E+03, 3.017696E+01, 262.272400, 113.815970, 90.000000
 31844.34722222, 8.133874E+03, 2.984400E+01, 262.303452, 114.135209, 90.000000
 31844.34791667, 8.176275E+03, 2.951293E+01, 262.330676, 114.451579, 90.000000
 31844.34861111, 8.218099E+03, 2.918373E+01, 262.354194, 114.765139, 90.000000
 31844.34930555, 8.259349E+03, 2.885636E+01, 262.374121, 115.075945, 90.000000
 31844.35000000, 8.300026E+03, 2.853078E+01, 262.390569, 115.384053, 90.000000
 31844.35069444, 8.340133E+03, 2.820696E+01, 262.403647, 115.689517, 90.000000
 31844.35138889, 8.379672E+03, 2.788486E+01, 262.413456, 115.992389, 90.000000
 31844.35208333, 8.418644E+03, 2.756445E+01, 262.420097, 116.292720, 90.000000
 31844.35277778, 8.457053E+03, 2.724570E+01, 262.423665, 116.590560, 90.000000
 31844.35347222, 8.494898E+03, 2.692856E+01, 262.424254, 116.885956, 90.000000
 31844.35416667, 8.532184E+03, 2.661301E+01, 262.421951, 117.178956, 90.000000
 31844.35486111, 8.568910E+03, 2.629902E+01, 262.416844, 117.469604, 90.000000
 31844.35555555, 8.605080E+03, 2.598654E+01, 262.409015, 117.757946, 90.000000
 31844.35625000, 8.640694E+03, 2.567556E+01, 262.398544, 118.044024, 90.000000
 31844.35694444, 8.675756E+03, 2.536604E+01, 262.385508, 118.327880, 90.000000
 31844.35763889, 8.710265E+03, 2.505794E+01, 262.369983, 118.609555, 90.000000
 31844.35833333, 8.744225E+03, 2.475124E+01, 262.352040, 118.889088, 90.000000
 31844.35902778, 8.777637E+03, 2.444591E+01, 262.331749, 119.166519, 90.000000
 31844.35972222, 8.810503E+03, 2.414191E+01, 262.309178, 119.441885, 90.000000
 31844.36041667, 8.842823E+03, 2.383923E+01, 262.284393, 119.715222, 90.000000
 31844.36111111, 8.874600E+03, 2.353782E+01, 262.257456, 119.986566, 90.000000
 31844.36180555, 8.905835E+03, 2.323766E+01, 262.228429, 120.255951, 90.000000
 31844.36250000, 8.936531E+03, 2.293873E+01, 262.197371, 120.523412, 90.000000
 31844.36319444, 8.966687E+03, 2.264099E+01, 262.164340, 120.788982, 90.000000
 31844.36388889, 8.996306E+03, 2.234441E+01, 262.129392, 121.052691, 90.000000
 31844.36458333, 9.025390E+03, 2.204898E+01, 262.092580, 121.314572, 90.000000
 31844.36527778, 9.053939E+03, 2.175466E+01, 262.053958, 121.574655, 90.000000
 31844.36597222, 9.081955E+03, 2.146143E+01, 262.013576, 121.832970, 90.000000
 31844.36666667, 9.109440E+03, 2.116926E+01, 261.971483, 122.089544, 90.000000
 31844.36736111, 9.136394E+03, 2.087812E+01, 261.927729, 122.344407, 90.000000
 31844.36805555, 9.162820E+03, 2.058800E+01, 261.882359, 122.597585, 90.000000
 31844.36875000, 9.188717E+03, 2.029886E+01, 261.835419, 122.849105, 90.000000
 31844.36944444, 9.214089E+03, 2.001068E+01, 261.786954, 123.098993, 90.000000
 31844.37013889, 9.238935E+03, 1.972344E+01, 261.737006, 123.347274, 90.000000
 31844.37083333, 9.263257E+03, 1.943711E+01, 261.685617, 123.593973, 90.000000
 31844.37152778, 9.287056E+03, 1.915167E+01, 261.632828, 123.839113, 90.000000
 31844.37222222, 9.310334E+03, 1.886709E+01, 261.578678, 124.082718, 90.000000
 31844.37291667, 9.333090E+03, 1.858335E+01, 261.523207, 124.324810, 90.000000
 31844.37361111, 9.355328E+03, 1.830044E+01, 261.466452, 124.565411, 90.000000
 31844.37430555, 9.377047E+03, 1.801831E+01, 261.408450, 124.804542, 90.000000
 31844.37500000, 9.398249E+03, 1.773696E+01, 261.349236, 125.042225, 90.000000
 31844.37569444, 9.418934E+03, 1.745637E+01, 261.288846, 125.278480, 90.000000
 31844.37638889, 9.439104E+03, 1.717650E+01, 261.227314, 125.513326, 90.000000
 31844.37708333, 9.458759E+03, 1.689734E+01, 261.164673, 125.746783, 90.000000
 31844.37777778, 9.477901E+03, 1.661886E+01, 261.100957, 125.978868, 90.000000
 31844.37847222, 9.496530E+03, 1.634105E+01, 261.036196, 126.209601, 90.000000
 31844.37916667, 9.514648E+03, 1.606388E+01, 260.970422, 126.438998, 90.000000
 31844.37986111, 9.532255E+03, 1.578733E+01, 260.903666, 126.667077, 90.000000
 31844.38055555, 9.549352E+03, 1.551138E+01, 260.835957, 126.893854, 90.000000
 31844.38125000, 9.565939E+03, 1.523602E+01, 260.767326, 127.119345, 90.000000
 31844.38194444, 9.582018E+03, 1.496121E+01, 260.697799, 127.343566, 90.000000
 31844.38263889, 9.597590E+03, 1.468694E+01, 260.627406, 127.566531, 90.000000
 31844.38333333, 9.612654E+03, 1.441320E+01, 260.556175, 127.788257, 90.000000
 31844.38402778, 9.627212E+03, 1.413995E+01, 260.484131, 128.008755, 90.000000
 31844.38472222, 9.641265E+03, 1.386718E+01, 260.411302, 128.228041, 90.000000
 31844.38541667, 9.654813E+03, 1.359488E+01, 260.337714, 128.446127, 90.000000
 31844.38611111, 9.667856E+03, 1.332301E+01, 260.263392, 128.663026, 90.000000
 31844.38680555, 9.680396E+03, 1.305157E+01, 260.188361, 128.878751, 90.000000
 31844.38750000, 9.692433E+03, 1.278053E+01, 260.112647, 129.093313, 90.000000
 31844.38819444, 9.703967E+03, 1.250987E+01, 260.036273, 129.306724, 90.000000
 31844.38888889, 9.714999E+03, 1.223958E+01, 259.959263, 129.518995, 90.000000
 31844.38958333, 9.725530E+03, 1.196963E+01, 259.881641, 129.730136, 90.000000
 31844.39027778, 9.735560E+03, 1.170000E+01, 259.803430, 129.940157, 90.000000
 31844.39097222, 9.745089E+03, 1.143069E+01, 259.724653, 130.149069, 90.000000
 31844.39166667, 9.754119E+03, 1.116166E+01, 259.645332, 130.356880, 90.000000
 31844.39236111, 9.762649E+03, 1.089291E+01, 259.565490, 130.563600, 90.000000
 31844.39305555, 9.770679E+03, 1.062441E+01, 259.485149, 130.769237, 90.000000
 31844.39375000, 9.778211E+03, 1.035614E+01, 259.404329, 130.973798, 90.000000
 31844.39444444, 9.785244E+03, 1.008809E+01, 259.323053, 131.177293, 90.000000
 31844.39513889, 9.791779E+03, 9.820232E+00, 259.241342, 131.379727, 90.000000
 31844.39583333, 9.797816E+03, 9.552555E+00, 259.159217, 131.581108, 90.000000
 31844.39652778, 9.803355E+03, 9.285040E+00, 259.076697, 131.781442, 90.000000
 31844.39722222, 9.808397E+03, 9.017667E+00, 258.993805, 131.980735, 90.000000
 31844.39791667, 9.812942E+03, 8.750420E+00, 258.910559, 132.178993, 90.000000
 31844.39861111, 9.816990E+03, 8.483279E+00, 258.826980, 132.376220, 90.000000
 31844.39930555, 9.820542E+03, 8.216227E+00, 258.743089, 132.572423, 90.000000
 31844.40000000, 9.823597E+03, 7.949245E+00, 258.658904, 132.767604, 90.000000
 31844.40069444, 9.826155E+03, 7.682317E+00, 258.574445, 132.961768, 90.000000
 31844.40138889, 9.828218E+03, 7.415423E+00, 258.489732, 133.154918, 90.000000
 31844.40208333, 9.829784E+03, 7.148547E+00, 258.404784, 133.347058, 90.000000
 31844.40277778, 9.830854E+03, 6.881669E+00, 258.319621, 133.538190, 90.000000
 31844.40347222, 9.831428E+03, 6.614773E+00, 258.234260, 133.728316, 90.000000
 31844.40416667, 9.831506E+03, 6.347839E+00, 258.148723, 133.917439, 90.000000
 31844.40486111, 9.831088E+03, 6.080851E+00, 258.063026, 134.105559, 90.000000
 31844.40555555, 9.830174E+03, 5.813789E+00, 257.977190, 134.292677, 90.000000
 31844.40625000, 9.828763E+03, 5.546637E+00, 257.891233, 134.478794, 90.000000
 31844.40694444, 9.826857E+03, 5.279376E+00, 257.805174, 134.663910, 90.000000
 31844.40763889, 9.824455E+03, 5.011987E+00, 257.719032, 134.848024, 90.000000
 31844.40833333, 9.821556E+03, 4.744453E+00, 257.632824, 135.031135, 90.000000
 31844.40902778, 9.818161E+03, 4.476755E+00, 257.546571, 135.213243, 90.000000
 31844.40972222, 9.814269E+03, 4.208876E+00, 257.460290, 135.394345, 90.000000
 31844.41041667, 9.809881E+03, 3.940796E+00, 257.374001, 135.574439, 90.000000
 31844.41111111, 9.804995E+03, 3.672497E+00, 257.287722, 135.753522, 90.000000
 31844.41180555, 9.799613E+03, 3.403962E+00, 257.201471, 135.931590, 90.000000
 31844.41250000, 9.793733E+03, 3.135170E+00, 257.115268, 136.108641, 90.000000
 31844.41319444, 9.787355E+03, 2.866104E+00, 257.029131, 136.284669, 90.000000
 31844.41388889, 9.780480E+03, 2.596745E+00, 256.943080, 136.459670, 90.000000
 31844.41458333, 9.773106E+03, 2.327073E+00, 256.857132, 136.633638, 90.000000
 31844.41527778, 9.765233E+03, 2.057071E+00, 256.771308, 136.806568, 90.000000
 31844.41597222, 9.756862E+03, 1.786718E+00, 256.685626, 136.978452, 90.000000
 31844.41666667, 9.747991E+03, 1.515996E+00, 256.600106, 137.149284, 90.000000
 31844.41736111, 9.738620E+03, 1.244884E+00, 256.514766, 137.319057, 90.000000
 31844.41805555, 9.728749E+03, 9.733648E-01, 256.429627, 137.487762, 90.000000
 31844.41875000, 9.718378E+03, 7.014173E-01, 256.344708, 137.655389, 90.000000
 31844.41944444, 9.707505E+03, 4.290220E-01, 256.260028, 137.821931, 90.000000
 31844.42013889, 9.696131E+03, 1.561589E-01, 256.175608, 137.987376, 90.000000
 31844.42083333, 9.684255E+03, -1.171921E-01, 256.091467, 138.151714, 90.000000
 31844.42152778, 9.671876E+03, -3.910512E-01, 256.007627, 138.314934, 90.000000
 31844.42222222, 9.658993E+03, -6.654390E-01, 255.924107, 138.477024, 90.000000
 31844.42291667, 9.645607E+03, -9.403762E-01, 255.840928, 138.637970, 90.000000
 31844.42361111, 9.631717E+03, -1.215883E+00, 255.758111, 138.797761, 90.000000
 31844.42430555, 9.617321E+03, -1.491982E+00, 255.675677, 138.956380, 90.000000
 31844.42500000, 9.602420E+03, -1.768693E+00, 255.593648, 139.113815, 90.000000
 31844.42569444, 9.587012E+03, -2.046038E+00, 255.512045, 139.270048, 90.000000
 31844.42638889, 9.571097E+03, -2.324039E+00, 255.430891, 139.425064, 90.000000
 31844.42708333, 9.554674E+03, -2.602718E+00, 255.350207, 139.578846, 90.000000
 31844.42777778, 9.537742E+03, -2.882096E+00, 255.270017, 139.731375, 90.000000
 31844.42847222, 9.520301E+03, -3.162197E+00, 255.190342, 139.882634, 90.000000
 31844.42916667, 9.502350E+03, -3.443043E+00, 255.111207, 140.032601, 90.000000
 31844.42986111, 9.483887E+03, -3.724658E+00, 255.032635, 140.181257, 90.000000
 31844.43055555, 9.464913E+03, -4.007063E+00, 254.954651, 140.328580, 90.000000
 31844.43125000, 9.445426E+03, -4.290284E+00, 254.877278, 140.474548, 90.000000
 31844.43194444, 9.425425E+03, -4.574344E+00, 254.800541, 140.619137, 90.000000
 31844.43263889, 9.404909E+03, -4.859267E+00, 254.724467, 140.762324, 90.000000
 31844.43333333, 9.383878E+03, -5.145077E+00, 254.649080, 140.904083, 90.000000
 31844.43402778, 9.362329E+03, -5.431801E+00, 254.574407, 141.044388, 90.000000
 31844.43472222, 9.340264E+03, -5.719462E+00, 254.500474, 141.183212, 90.000000
 31844.43541667, 9.317679E+03, -6.008086E+00, 254.427310, 141.320526, 90.000000
