 31844.02222222,  2.446782E+03,  6.154416E+01, 306.876196,  71.030596,  90.000000
 31844.02291667,  2.539805E+03,  6.149151E+01, 309.869585,  72.270844,  90.000000
 31844.02361111,  2.632617E+03,  6.136762E+01, 312.745646,  73.477335,  90.000000
 31844.02430556,  2.725162E+03,  6.117985E+01, 315.497466,  74.651122,  90.000000
 31844.02500000,  2.817391E+03,  6.093523E+01, 318.120840,  75.793280,  90.000000
 31844.02569444,  2.909259E+03,  6.064039E+01, 320.613979,  76.904887,  90.000000
 31844.02638889,  3.000724E+03,  6.030149E+01, 322.977146,  77.987018,  90.000000
 31844.02708333,  3.091752E+03,  5.992423E+01, 325.212285,  79.040732,  90.000000
 31844.02777778,  3.182308E+03,  5.951377E+01, 327.322660,  80.067069,  90.000000
 31844.02847222,  3.272364E+03,  5.907482E+01, 329.312521,  81.067043,  90.000000
 31844.02916667,  3.361893E+03,  5.861157E+01, 331.186815,  82.041639,  90.000000
 31844.02986111,  3.450871E+03,  5.812780E+01, 332.950936,  82.991813,  90.000000
 31844.03055556,  3.539277E+03,  5.762684E+01, 334.610532,  83.918486,  90.000000
 31844.03125000,  3.627093E+03,  5.711165E+01, 336.171338,  84.822546,  90.000000
 31844.03194444,  3.714301E+03,  5.658484E+01, 337.639061,  85.704850,  90.000000
 31844.03263889,  3.800887E+03,  5.604870E+01, 339.019287,  86.566219,  90.000000
 31844.03333333,  3.886837E+03,  5.550523E+01, 340.317413,  87.407441,  90.000000
 31844.03402778,  3.972139E+03,  5.495619E+01, 341.538609,  88.229272,  90.000000
 31844.03472222,  4.056783E+03,  5.440309E+01, 342.687786,  89.032435,  90.000000
 31844.03541667,  4.140760E+03,  5.384727E+01, 343.769583,  89.817624,  90.000000
 31844.03611111,  4.224062E+03,  5.328987E+01, 344.788361,  90.585502,  90.000000
 31844.03680556,  4.306682E+03,  5.273189E+01, 345.748205,  91.336703,  90.000000
 31844.03750000,  4.388614E+03,  5.217419E+01, 346.652930,  92.071834,  90.000000
 31844.03819444,  4.469853E+03,  5.161751E+01, 347.506092,  92.791474,  90.000000
 31844.03888889,  4.550395E+03,  5.106247E+01, 348.310998,  93.496179,  90.000000
 31844.03958333,  4.630235E+03,  5.050963E+01, 349.070722,  94.186478,  90.000000
 31844.04027778,  4.709372E+03,  4.995945E+01, 349.788118,  94.862878,  90.000000
 31844.04097222,  4.787803E+03,  4.941231E+01, 350.465833,  95.525864,  90.000000
 31844.04166667,  4.865525E+03,  4.886854E+01, 351.106324,  96.175899,  90.000000
 31844.04236111,  4.942538E+03,  4.832843E+01, 351.711868,  96.813426,  90.000000
 31844.04305556,  5.018841E+03,  4.779220E+01, 352.284581,  97.438870,  90.000000
 31844.04375000,  5.094433E+03,  4.726004E+01, 352.826422,  98.052635,  90.000000
 31844.04444444,  5.169313E+03,  4.673210E+01, 353.339212,  98.655110,  90.000000
 31844.04513889,  5.243484E+03,  4.620850E+01, 353.824641,  99.246666,  90.000000
 31844.04583333,  5.316944E+03,  4.568934E+01, 354.284280,  99.827660,  90.000000
 31844.04652778,  5.389694E+03,  4.517468E+01, 354.719587, 100.398431,  90.000000
 31844.04722222,  5.461736E+03,  4.466458E+01, 355.131922, 100.959305,  90.000000
 31844.04791667,  5.533071E+03,  4.415907E+01, 355.522549, 101.510596,  90.000000
 31844.04861111,  5.603700E+03,  4.365817E+01, 355.892645, 102.052604,  90.000000
 31844.04930556,  5.673624E+03,  4.316187E+01, 356.243308, 102.585615,  90.000000
 31844.05000000,  5.742847E+03,  4.267018E+01, 356.575563, 103.109905,  90.000000
 31844.05069444,  5.811368E+03,  4.218306E+01, 356.890366, 103.625739,  90.000000
 31844.05138889,  5.879192E+03,  4.170050E+01, 357.188611, 104.133370,  90.000000
 31844.05208333,  5.946318E+03,  4.122246E+01, 357.471134, 104.633042,  90.000000
 31844.05277778,  6.012751E+03,  4.074890E+01, 357.738719, 105.124989,  90.000000
 31844.05347222,  6.078492E+03,  4.027976E+01, 357.992098, 105.609435,  90.000000
 31844.05416667,  6.143544E+03,  3.981501E+01, 358.231959, 106.086598,  90.000000
 31844.05486111,  6.207909E+03,  3.935459E+01, 358.458946, 106.556683,  90.000000
 31844.05555556,  6.271589E+03,  3.889843E+01, 358.673667, 107.019892,  90.000000
 31844.05625000,  6.334588E+03,  3.844648E+01, 358.876689, 107.476416,  90.000000
 31844.05694444,  6.396908E+03,  3.799868E+01, 359.068550, 107.926439,  90.000000
 31844.05763889,  6.458551E+03,  3.755496E+01, 359.249752, 108.370140,  90.000000
 31844.05833333,  6.519520E+03,  3.711525E+01, 359.420772, 108.807689,  90.000000
 31844.05902778,  6.579819E+03,  3.667949E+01, 359.582056, 109.239253,  90.000000
 31844.05972222,  6.639449E+03,  3.624761E+01, 359.734029, 109.664988,  90.000000
 31844.06041667,  6.698414E+03,  3.581955E+01, 359.877088, 110.085050,  90.000000
 31844.06111111,  6.756716E+03,  3.539523E+01,   0.011611, 110.499584,  90.000000
 31844.06180556,  6.814358E+03,  3.497459E+01,   0.137955, 110.908734,  90.000000
