MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.21944444, 1.985997E+03, -4.229032E+01, 354.225213, 136.752092, 90.000000
 31844.22013889, 1.947373E+03, -4.362332E+01, 355.454571, 135.867149, 90.000000
 31844.22083333, 1.908177E+03, -4.495549E+01, 356.772837, 134.929969, 90.000000
 31844.22152778, 1.868437E+03, -4.628465E+01, 358.189311, 133.940845, 90.000000
 31844.22222222, 1.828181E+03, -4.760817E+01, 359.714358, 132.900062, 90.000000
 31844.22291667, 1.787441E+03, -4.892293E+01,  1.359498, 131.807892, 90.000000
 31844.22361111, 1.746248E+03, -5.022518E+01,  3.137485, 130.664585, 90.000000
 31844.22430556, 1.704637E+03, -5.151046E+01,  5.062349, 129.470368, 90.000000
 31844.22500000, 1.662645E+03, -5.277346E+01,  7.149391, 128.225439, 90.000000
 31844.22569444, 1.620310E+03, -5.400793E+01,  9.415084, 126.929966, 90.000000
 31844.22638889, 1.577673E+03, -5.520648E+01, 11.876849, 125.584092, 90.000000
 31844.22708333, 1.534777E+03, -5.636047E+01, 14.552636, 124.187929, 90.000000
 31844.22777778, 1.491669E+03, -5.745984E+01, 17.460238, 122.741568, 90.000000
 31844.22847222, 1.448396E+03, -5.849303E+01, 20.616265, 121.245082, 90.000000
 31844.22916667, 1.405010E+03, -5.944692E+01, 24.034692, 119.698533, 90.000000
 31844.22986111, 1.361565E+03, -6.030685E+01, 27.724962, 118.101979, 90.000000
 31844.23055556, 1.318120E+03, -6.105679E+01, 31.689660, 116.455484, 90.000000
 31844.23125000, 1.274734E+03, -6.167975E+01, 35.921973, 114.759131, 90.000000
 31844.23194444, 1.231473E+03, -6.215830E+01, 40.403278, 113.013033, 90.000000
 31844.23263889, 1.188405E+03, -6.247544E+01, 45.101434, 111.217346, 90.000000
 31844.23333333, 1.145603E+03, -6.261553E+01, 49.970435, 109.372292, 90.000000
 31844.23402778, 1.103143E+03, -6.256540E+01, 54.951967, 107.478166, 90.000000
 31844.23472222, 1.061107E+03, -6.231520E+01, 59.979048, 105.535367, 90.000000
 31844.23541667, 1.019579E+03, -6.185915E+01, 64.981330, 103.544412, 90.000000
 31844.23611111, 9.786501E+02, -6.119572E+01, 69.891084, 101.505965, 90.000000
 31844.23680556, 9.384149E+02, -6.032751E+01, 74.648657, 99.420861, 90.000000
 31844.23750000, 8.989723E+02, -5.926061E+01, 79.206368, 97.290139, 90.000000
 31844.23819444, 8.604256E+02, -5.800383E+01, 83.530339, 95.115070, 90.000000
 31844.23888889, 8.228823E+02, -5.656781E+01, 87.600368, 92.897202, 90.000000
 31844.23958333, 7.864535E+02, -5.496423E+01, 91.408370, 90.638390, 90.000000
 31844.24027778, 7.512539E+02, -5.320511E+01, 94.956017, 88.340845, 90.000000
 31844.24097222, 7.174016E+02, -5.130237E+01, 98.252195, 86.007180, 90.000000
 31844.24166667, 6.850178E+02, -4.926754E+01, 101.310645, 83.640454, 90.000000
 31844.24236111, 6.542262E+02, -4.711158E+01, 104.148013, 81.244225, 90.000000
 31844.24305556, 6.251535E+02, -4.484486E+01, 106.782352, 78.822591, 90.000000
 31844.24375000, 5.979290E+02, -4.247720E+01, 109.232069, 76.380239, 90.000000
 31844.24444444, 5.726841E+02, -4.001794E+01, 111.515213, 73.922477, 90.000000
 31844.24513889, 5.495524E+02, -3.747602E+01, 113.649053, 71.455269, 90.000000
 31844.24583333, 5.286684E+02, -3.486009E+01, 115.649851, 68.985256, 90.000000
 31844.24652778, 5.101659E+02, -3.217859E+01, 117.532772, 66.519767, 90.000000
 31844.24722222, 4.941767E+02, -2.943980E+01, 119.311887, 64.066833, 90.000000
 31844.24791667, 4.808266E+02, -2.665187E+01, 121.000216, 61.635189, 90.000000
 31844.24861111, 4.702321E+02, -2.382284E+01, 122.609802, 59.234288, 90.000000
 31844.24930556, 4.624959E+02, -2.096064E+01, 124.151793, 56.874313, 90.000000
 31844.25000000, 4.577017E+02, -1.807306E+01, 125.636515, 54.566209, 90.000000
 31844.25069444, 4.559100E+02, -1.516771E+01, 127.073534, 52.321719, 90.000000
 31844.25138889, 4.571539E+02, -1.225201E+01, 128.471716, 50.153427, 90.000000
 31844.25208333, 4.614359E+02, -9.333141E+00, 129.839271, 48.074794, 90.000000
 31844.25277778, 4.687274E+02, -6.418029E+00, 131.183792, 46.100162, 90.000000
 31844.25347222, 4.789688E+02, -3.513313E+00, 132.512296, 44.244697, 90.000000
 31844.25416667, 4.920720E+02, -6.253360E-01, 133.831273, 42.524233, 90.000000
 31844.25486111, 5.079250E+02, 2.239871E+00, 135.146734, 40.954982, 90.000000
 31844.25555556, 5.263961E+02, 5.076598E+00, 136.464270, 39.553072, 90.000000
 31844.25625000, 5.473408E+02, 7.879469E+00, 137.789126, 38.333903, 90.000000
 31844.25694444, 5.706065E+02, 1.064345E+01, 139.126274, 37.311335, 90.000000
 31844.25763889, 5.960383E+02, 1.336386E+01, 140.480490, 36.496761, 90.000000
 31844.25833333, 6.234831E+02, 1.603637E+01, 141.856439, 35.898195, 90.000000
