MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.21944444, 1.545912E+03, -5.098085E+01,  4.805759, 129.932825, 90.000000
 31844.22013889, 1.499614E+03, -5.235022E+01,  6.928029, 128.649128, 90.000000
 31844.22083333, 1.452982E+03, -5.369394E+01,  9.247746, 127.306519, 90.000000
 31844.22152778, 1.406067E+03, -5.500363E+01, 11.786908, 125.904954, 90.000000
 31844.22222222, 1.358922E+03, -5.626926E+01, 14.568793, 124.444364, 90.000000
 31844.22291667, 1.311606E+03, -5.747895E+01, 17.617207, 122.924664, 90.000000
 31844.22361111, 1.264180E+03, -5.861871E+01, 20.955211, 121.345761, 90.000000
 31844.22430556, 1.216708E+03, -5.967232E+01, 24.603203, 119.707557, 90.000000
 31844.22500000, 1.169259E+03, -6.062132E+01, 28.576219, 118.009967, 90.000000
 31844.22569444, 1.121908E+03, -6.144517E+01, 32.880460, 116.252931, 90.000000
 31844.22638889, 1.074733E+03, -6.212178E+01, 37.509296, 114.436432, 90.000000
 31844.22708333, 1.027817E+03, -6.262833E+01, 42.439353, 112.560512, 90.000000
 31844.22777778, 9.812484E+02, -6.294251E+01, 47.627688, 110.625301, 90.000000
 31844.22847222, 9.351227E+02, -6.304410E+01, 53.011311, 108.631036, 90.000000
 31844.22916667, 8.895402E+02, -6.291661E+01, 58.510077, 106.578094, 90.000000
 31844.22986111, 8.446073E+02, -6.254862E+01, 64.033119, 104.467022, 90.000000
 31844.23055556, 8.004371E+02, -6.193474E+01, 69.487796, 102.298571, 90.000000
 31844.23125000, 7.571488E+02, -6.107563E+01, 74.789077, 100.073741, 90.000000
 31844.23194444, 7.148679E+02, -5.997748E+01, 79.867096, 97.793822, 90.000000
 31844.23263889, 6.737257E+02, -5.865079E+01, 84.671414, 95.460441, 90.000000
 31844.23333333, 6.338593E+02, -5.710905E+01, 89.171701, 93.075624, 90.000000
 31844.23402778, 5.954113E+02, -5.536743E+01, 93.355653, 90.641848, 90.000000
 31844.23472222, 5.585287E+02, -5.344173E+01, 97.225346, 88.162109, 90.000000
 31844.23541667, 5.233636E+02, -5.134760E+01, 100.793194, 85.639987, 90.000000
 31844.23611111, 4.900720E+02, -4.910014E+01, 104.078250, 83.079711, 90.000000
 31844.23680556, 4.588137E+02, -4.671368E+01, 107.103237, 80.486219, 90.000000
 31844.23750000, 4.297526E+02, -4.420174E+01, 109.892377, 77.865217, 90.000000
 31844.23819444, 4.030556E+02, -4.157715E+01, 112.469935, 75.223213, 90.000000
 31844.23888889, 3.788923E+02, -3.885212E+01, 114.859328, 72.567551, 90.000000
 31844.23958333, 3.574330E+02, -3.603841E+01, 117.082640, 69.906411, 90.000000
 31844.24027778, 3.388465E+02, -3.314744E+01, 119.160417, 67.248807, 90.000000
 31844.24097222, 3.232961E+02, -3.019037E+01, 121.111628, 64.604568, 90.000000
 31844.24166667, 3.109342E+02, -2.717813E+01, 122.953714, 61.984323, 90.000000
 31844.24236111, 3.018956E+02, -2.412143E+01, 124.702682, 59.399495, 90.000000
 31844.24305556, 2.962903E+02, -2.103071E+01, 126.373206, 56.862316, 90.000000
 31844.24375000, 2.941959E+02, -1.791614E+01, 127.978716, 54.385880, 90.000000
 31844.24444444, 2.956512E+02, -1.478752E+01, 129.531465, 51.984216, 90.000000
 31844.24513889, 3.006521E+02, -1.165428E+01, 131.042596, 49.672378, 90.000000
 31844.24583333, 3.091497E+02, -8.525395E+00, 132.522189, 47.466527, 90.000000
 31844.24652778, 3.210522E+02, -5.409379E+00, 133.979323, 45.383949, 90.000000
 31844.24722222, 3.362296E+02, -2.314279E+00, 135.422146, 43.442961, 90.000000
 31844.24791667, 3.545215E+02, 7.523528E-01, 136.857962, 41.662650, 90.000000
 31844.24861111, 3.757454E+02, 3.783458E+00, 138.293341, 40.062374, 90.000000
 31844.24930556, 3.997070E+02, 6.772489E+00, 139.734244, 38.661002, 90.000000
 31844.25000000, 4.262083E+02, 9.713414E+00, 141.186158, 37.475888, 90.000000
 31844.25069444, 4.550550E+02, 1.260073E+01, 142.654237, 36.521659, 90.000000
 31844.25138889, 4.860619E+02, 1.542946E+01, 144.143436, 35.808937, 90.000000
 31844.25208333, 5.190560E+02, 1.819514E+01, 145.658634, 35.343224, 90.000000
 31844.25277778, 5.538775E+02, 2.089381E+01, 147.204742, 35.124169, 90.000000
