 MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.10902778, 9.332446E+03, 1.250132E+01, 358.890263, 130.281987, 90.000000
 31844.10972222, 9.351037E+03, 1.220999E+01, 358.815236, 130.502290, 90.000000
 31844.11041667, 9.369113E+03, 1.191940E+01, 358.739357, 130.721020, 90.000000
 31844.11111111, 9.386672E+03, 1.162952E+01, 358.662654, 130.938191, 90.000000
 31844.11180556, 9.403716E+03, 1.134034E+01, 358.585155, 131.153818, 90.000000
 31844.11250000, 9.420246E+03, 1.105182E+01, 358.506886, 131.367915, 90.000000
 31844.11319444, 9.436262E+03, 1.076394E+01, 358.427875, 131.580495, 90.000000
 31844.11388889, 9.451765E+03, 1.047669E+01, 358.348147, 131.791570, 90.000000
 31844.11458333, 9.466757E+03, 1.019003E+01, 358.267729, 132.001153, 90.000000
 31844.11527778, 9.481237E+03, 9.903953E+00, 358.186646, 132.209256, 90.000000
 31844.11597222, 9.495207E+03, 9.618431E+00, 358.104922, 132.415889, 90.000000
 31844.11666667, 9.508666E+03, 9.333442E+00, 358.022582, 132.621063, 90.000000
 31844.11736111, 9.521616E+03, 9.048966E+00, 357.939651, 132.824788, 90.000000
 31844.11805556, 9.534058E+03, 8.764979E+00, 357.856151, 133.027074, 90.000000
 31844.11875000, 9.545991E+03, 8.481462E+00, 357.772106, 133.227929, 90.000000
 31844.11944444, 9.557417E+03, 8.198393E+00, 357.687539, 133.427362, 90.000000
 31844.12013889, 9.568335E+03, 7.915751E+00, 357.602472, 133.625381, 90.000000
 31844.12083333, 9.578747E+03, 7.633515E+00, 357.516929, 133.821992, 90.000000
 31844.12152778, 9.588653E+03, 7.351665E+00, 357.430930, 134.017204, 90.000000
 31844.12222222, 9.598053E+03, 7.070180E+00, 357.344498, 134.211022, 90.000000
 31844.12291667, 9.606948E+03, 6.789039E+00, 357.257654, 134.403451, 90.000000
 31844.12361111, 9.615338E+03, 6.508223E+00, 357.170420, 134.594499, 90.000000
 31844.12430556, 9.623224E+03, 6.227711E+00, 357.082815, 134.784168, 90.000000
 31844.12500000, 9.630605E+03, 5.947483E+00, 356.994862, 134.972464, 90.000000
 31844.12569444, 9.637483E+03, 5.667518E+00, 356.906580, 135.159390, 90.000000
 31844.12638889, 9.643858E+03, 5.387798E+00, 356.817991, 135.344949, 90.000000
 31844.12708333, 9.649729E+03, 5.108301E+00, 356.729113, 135.529145, 90.000000
 31844.12777778, 9.655098E+03, 4.829010E+00, 356.639968, 135.711979, 90.000000
 31844.12847222, 9.659964E+03, 4.549902E+00, 356.550575, 135.893454, 90.000000
 31844.12916667, 9.664327E+03, 4.270960E+00, 356.460953, 136.073569, 90.000000
 31844.12986111, 9.668189E+03, 3.992163E+00, 356.371123, 136.252328, 90.000000
 31844.13055556, 9.671548E+03, 3.713492E+00, 356.281104, 136.429728, 90.000000
 31844.13125000, 9.674406E+03, 3.434927E+00, 356.190915, 136.605771, 90.000000
 31844.13194444, 9.676762E+03, 3.156449E+00, 356.100575, 136.780454, 90.000000
 31844.13263889, 9.678616E+03, 2.878038E+00, 356.010104, 136.953778, 90.000000
 31844.13333333, 9.679969E+03, 2.599675E+00, 355.919520, 137.125739, 90.000000
 31844.13402778, 9.680821E+03, 2.321340E+00, 355.828844, 137.296336, 90.000000
 31844.13472222, 9.681171E+03, 2.043015E+00, 355.738093, 137.465566, 90.000000
 31844.13541667, 9.681020E+03, 1.764679E+00, 355.647286, 137.633424, 90.000000
 31844.13611111, 9.680367E+03, 1.486313E+00, 355.556444, 137.799908, 90.000000
 31844.13680556, 9.679213E+03, 1.207898E+00, 355.465584, 137.965011, 90.000000
 31844.13750000, 9.677557E+03, 9.294148E-01, 355.374725, 138.128730, 90.000000
 31844.13819444, 9.675400E+03, 6.508431E-01, 355.283887, 138.291059, 90.000000
 31844.13888889, 9.672741E+03, 3.721636E-01, 355.193088, 138.451990, 90.000000
 31844.13958333, 9.669581E+03, 9.335693E-02, 355.102347, 138.611518, 90.000000
 31844.14027778, 9.665918E+03, -1.855966E-01, 355.011684, 138.769634, 90.000000
 31844.14097222, 9.661754E+03, -4.647166E-01, 354.921117, 138.926332, 90.000000
 31844.14166667, 9.657087E+03, -7.440228E-01, 354.830666, 139.081601, 90.000000
 31844.14236111, 9.651918E+03, -1.023535E+00, 354.740349, 139.235433, 90.000000
 31844.14305556, 9.646246E+03, -1.303273E+00, 354.650186, 139.387819, 90.000000
 31844.14375000, 9.640071E+03, -1.583256E+00, 354.560197, 139.538747, 90.000000
 31844.14444444, 9.633392E+03, -1.863506E+00, 354.470400, 139.688206, 90.000000
 31844.14513889, 9.626210E+03, -2.144041E+00, 354.380817, 139.836185, 90.000000
 31844.14583333, 9.618525E+03, -2.424882E+00, 354.291465, 139.982672, 90.000000
 31844.14652778, 9.610335E+03, -2.706050E+00, 354.202366, 140.127652, 90.000000
 31844.14722222, 9.601640E+03, -2.987564E+00, 354.113538, 140.271114, 90.000000
 31844.14791667, 9.592440E+03, -3.269446E+00, 354.025004, 140.413041, 90.000000
 31844.14861111, 9.582735E+03, -3.551715E+00, 353.936782, 140.553420, 90.000000
 31844.14930556, 9.572524E+03, -3.834393E+00, 353.848894, 140.692234, 90.000000
 31844.15000000, 9.561806E+03, -4.117501E+00, 353.761360, 140.829467, 90.000000
 31844.15069444, 9.550582E+03, -4.401060E+00, 353.674202, 140.965101, 90.000000
 31844.15138889, 9.538850E+03, -4.685090E+00, 353.587441, 141.099120, 90.000000
 31844.15208333, 9.526610E+03, -4.969615E+00, 353.501098, 141.231503, 90.000000
 31844.15277778, 9.513862E+03, -5.254654E+00, 353.415195, 141.362232, 90.000000
 31844.15347222, 9.500604E+03, -5.540230E+00, 353.329755, 141.491286, 90.000000
 31844.15416667, 9.486837E+03, -5.826365E+00, 353.244799, 141.618645, 90.000000
 31844.15486111, 9.472559E+03, -6.113080E+00, 353.160351, 141.744287, 90.000000
 31844.15555556, 9.457770E+03, -6.400399E+00, 353.076434, 141.868189, 90.000000
 31844.15625000, 9.442470E+03, -6.688344E+00, 352.993071, 141.990327, 90.000000
 31844.15694444, 9.426657E+03, -6.976938E+00, 352.910285, 142.110677, 90.000000
 31844.15763889, 9.410331E+03, -7.266203E+00, 352.828102, 142.229215, 90.000000
 31844.15833333, 9.393491E+03, -7.556164E+00, 352.746546, 142.345914, 90.000000
 31844.15902778, 9.376136E+03, -7.846843E+00, 352.665641, 142.460748, 90.000000
 31844.15972222, 9.358266E+03, -8.138264E+00, 352.585414, 142.573688, 90.000000
 31844.16041667, 9.339879E+03, -8.430452E+00, 352.505890, 142.684705, 90.000000
 31844.16111111, 9.320975E+03, -8.723431E+00, 352.427096, 142.793771, 90.000000
 31844.16180556, 9.301552E+03, -9.017225E+00, 352.349058, 142.900855, 90.000000
 31844.16250000, 9.281611E+03, -9.311859E+00, 352.271805, 143.005925, 90.000000
 31844.16319444, 9.261150E+03, -9.607359E+00, 352.195364, 143.108948, 90.000000
 31844.16388889, 9.240167E+03, -9.903751E+00, 352.119764, 143.209892, 90.000000
 31844.16458333, 9.218663E+03, -1.020106E+01, 352.045034, 143.308720, 90.000000
 31844.16527778, 9.196635E+03, -1.049931E+01, 351.971205, 143.405399, 90.000000
 31844.16597222, 9.174084E+03, -1.079853E+01, 351.898306, 143.499891, 90.000000
 31844.16666667, 9.151007E+03, -1.109875E+01, 351.826369, 143.592158, 90.000000
 31844.16736111, 9.127404E+03, -1.140000E+01, 351.755427, 143.682161, 90.000000
 31844.16805556, 9.103274E+03, -1.170229E+01, 351.685511, 143.769862, 90.000000
 31844.16875000, 9.078615E+03, -1.200567E+01, 351.616656, 143.855217, 90.000000
 31844.16944444, 9.053427E+03, -1.231015E+01, 351.548895, 143.938186, 90.000000
 31844.17013889, 9.027707E+03, -1.261577E+01, 351.482265, 144.018725, 90.000000
 31844.17083333, 9.001456E+03, -1.292256E+01, 351.416801, 144.096789, 90.000000
 31844.17152778, 8.974671E+03, -1.323055E+01, 351.352541, 144.172333, 90.000000
 31844.17222222, 8.947351E+03, -1.353976E+01, 351.289522, 144.245308, 90.000000
 31844.17291667, 8.919495E+03, -1.385023E+01, 351.227785, 144.315668, 90.000000
 31844.17361111, 8.891102E+03, -1.416200E+01, 351.167368, 144.383362, 90.000000
 31844.17430556, 8.862171E+03, -1.447508E+01, 351.108313, 144.448339, 90.000000
 31844.17500000, 8.832699E+03, -1.478952E+01, 351.050664, 144.510548, 90.000000
 31844.17569444, 8.802685E+03, -1.510534E+01, 350.994463, 144.569934, 90.000000
 31844.17638889, 8.772129E+03, -1.542259E+01, 350.939757, 144.626442, 90.000000
 31844.17708333, 8.741028E+03, -1.574129E+01, 350.886590, 144.680017, 90.000000
 31844.17777778, 8.709381E+03, -1.606148E+01, 350.835011, 144.730600, 90.000000
 31844.17847222, 8.677186E+03, -1.638319E+01, 350.785070, 144.778133, 90.000000
 31844.17916667, 8.644442E+03, -1.670647E+01, 350.736817, 144.822554, 90.000000
 31844.17986111, 8.611148E+03, -1.703134E+01, 350.690304, 144.863801, 90.000000
 31844.18055556, 8.577301E+03, -1.735784E+01, 350.645586, 144.901810, 90.000000
 31844.18125000, 8.542901E+03, -1.768602E+01, 350.602719, 144.936517, 90.000000
 31844.18194444, 8.507944E+03, -1.801591E+01, 350.561760, 144.967855, 90.000000
 31844.18263889, 8.472430E+03, -1.834755E+01, 350.522769, 144.995754, 90.000000
 31844.18333333, 8.436357E+03, -1.868098E+01, 350.485807, 145.020146, 90.000000
 31844.18402778, 8.399723E+03, -1.901624E+01, 350.450939, 145.040957, 90.000000
 31844.18472222, 8.362527E+03, -1.935337E+01, 350.418230, 145.058116, 90.000000
 31844.18541667, 8.324765E+03, -1.969242E+01, 350.387749, 145.071546, 90.000000
 31844.18611111, 8.286438E+03, -2.003342E+01, 350.359566, 145.081171, 90.000000
 31844.18680556, 8.247542E+03, -2.037643E+01, 350.333756, 145.086912, 90.000000
 31844.18750000, 8.208076E+03, -2.072149E+01, 350.310394, 145.088689, 90.000000
 31844.18819444, 8.168038E+03, -2.106864E+01, 350.289558, 145.086419, 90.000000
 31844.18888889, 8.127425E+03, -2.141793E+01, 350.271332, 145.080018, 90.000000
 31844.18958333, 8.086237E+03, -2.176941E+01, 350.255799, 145.069400, 90.000000
 31844.19027778, 8.044470E+03, -2.212312E+01, 350.243048, 145.054477, 90.000000
 31844.19097222, 8.002123E+03, -2.247913E+01, 350.233172, 145.035159, 90.000000
 31844.19166667, 7.959194E+03, -2.283746E+01, 350.226265, 145.011353, 90.000000
 31844.19236111, 7.915681E+03, -2.319819E+01, 350.222427, 144.982966, 90.000000
 31844.19305556, 7.871580E+03, -2.356136E+01, 350.221762, 144.949900, 90.000000
 31844.19375000, 7.826892E+03, -2.392702E+01, 350.224376, 144.912058, 90.000000
 31844.19444444, 7.781612E+03, -2.429524E+01, 350.230382, 144.869338, 90.000000
 31844.19513889, 7.735739E+03, -2.466606E+01, 350.239897, 144.821637, 90.000000
 31844.19583333, 7.689271E+03, -2.503954E+01, 350.253043, 144.768850, 90.000000
 31844.19652778, 7.642206E+03, -2.541575E+01, 350.269947, 144.710868, 90.000000
 31844.19722222, 7.594540E+03, -2.579473E+01, 350.290742, 144.647582, 90.000000
 31844.19791667, 7.546273E+03, -2.617656E+01, 350.315566, 144.578877, 90.000000
 31844.19861111, 7.497401E+03, -2.656129E+01, 350.344566, 144.504639, 90.000000
 31844.19930556, 7.447922E+03, -2.694899E+01, 350.377892, 144.424748, 90.000000
 31844.20000000, 7.397834E+03, -2.733971E+01, 350.415704, 144.339084, 90.000000
 31844.20069444, 7.347134E+03, -2.773354E+01, 350.458168, 144.247522, 90.000000
 31844.20138889, 7.295820E+03, -2.813052E+01, 350.505457, 144.149935, 90.000000
 31844.20208333, 7.243890E+03, -2.853074E+01, 350.557755, 144.046193, 90.000000
 31844.20277778, 7.191341E+03, -2.893426E+01, 350.615253, 143.936162, 90.000000
 31844.20347222, 7.138171E+03, -2.934115E+01, 350.678153, 143.819705, 90.000000
 31844.20416667, 7.084377E+03, -2.975148E+01, 350.746665, 143.696681, 90.000000
 31844.20486111, 7.029957E+03, -3.016533E+01, 350.821012, 143.566947, 90.000000
 31844.20555556, 6.974908E+03, -3.058276E+01, 350.901426, 143.430355, 90.000000
 31844.20625000, 6.919228E+03, -3.100386E+01, 350.988154, 143.286753, 90.000000
 31844.20694444, 6.862915E+03, -3.142871E+01, 351.081454, 143.135985, 90.000000
 31844.20763889, 6.805965E+03, -3.185737E+01, 351.181600, 142.977891, 90.000000
 31844.20833333, 6.748378E+03, -3.228992E+01, 351.288878, 142.812306, 90.000000
 31844.20902778, 6.690149E+03, -3.272646E+01, 351.403591, 142.639062, 90.000000
 31844.20972222, 6.631277E+03, -3.316705E+01, 351.526061, 142.457983, 90.000000
 31844.21041667, 6.571759E+03, -3.361178E+01, 351.656626, 142.268891, 90.000000
 31844.21111111, 6.511593E+03, -3.406073E+01, 351.795645, 142.071600, 90.000000
 31844.21180556, 6.450777E+03, -3.451397E+01, 351.943495, 141.865922, 90.000000
 31844.21250000, 6.389307E+03, -3.497161E+01, 352.100579, 141.651659, 90.000000
 31844.21319444, 6.327183E+03, -3.543370E+01, 352.267322, 141.428608, 90.000000
 31844.21388889, 6.264401E+03, -3.590035E+01, 352.444177, 141.196562, 90.000000
 31844.21458333, 6.200960E+03, -3.637163E+01, 352.631621, 140.955304, 90.000000
 31844.21527778, 6.136858E+03, -3.684762E+01, 352.830167, 140.704611, 90.000000
 31844.21597222, 6.072091E+03, -3.732840E+01, 353.040354, 140.444253, 90.000000
 31844.21666667, 6.006659E+03, -3.781404E+01, 353.262760, 140.173989, 90.000000
 31844.21736111, 5.940559E+03, -3.830464E+01, 353.498001, 139.893574, 90.000000
 31844.21805556, 5.873791E+03, -3.880025E+01, 353.746730, 139.602751, 90.000000
 31844.21875000, 5.806351E+03, -3.930096E+01, 354.009649, 139.301255, 90.000000
 31844.21944444, 5.738238E+03, -3.980682E+01, 354.287504, 138.988809, 90.000000
 31844.22013889, 5.669452E+03, -4.031789E+01, 354.581094, 138.665127, 90.000000
 31844.22083333, 5.599990E+03, -4.083425E+01, 354.891274, 138.329912, 90.000000
 31844.22152778, 5.529852E+03, -4.135593E+01, 355.218961, 137.982856, 90.000000
 31844.22222222, 5.459037E+03, -4.188297E+01, 355.565135, 137.623635, 90.000000
 31844.22291667, 5.387544E+03, -4.241541E+01, 355.930852, 137.251915, 90.000000
 31844.22361111, 5.315372E+03, -4.295326E+01, 356.317241, 136.867348, 90.000000
 31844.22430556, 5.242522E+03, -4.349654E+01, 356.725521, 136.469570, 90.000000
 31844.22500000, 5.168993E+03, -4.404523E+01, 357.156999, 136.058200, 90.000000
 31844.22569444, 5.094786E+03, -4.459931E+01, 357.613085, 135.632845, 90.000000
 31844.22638889, 5.019901E+03, -4.515873E+01, 358.095299, 135.193088, 90.000000
 31844.22708333, 4.944339E+03, -4.572343E+01, 358.605277, 134.738500, 90.000000
 31844.22777778, 4.868103E+03, -4.629329E+01, 359.144789, 134.268627, 90.000000
 31844.22847222, 4.791193E+03, -4.686819E+01, 359.715745, 133.782997, 90.000000
 31844.22916667, 4.713612E+03, -4.744797E+01, 0.320208, 133.281114, 90.000000
 31844.22986111, 4.635364E+03, -4.803240E+01, 0.960411, 132.762460, 90.000000
 31844.23055556, 4.556451E+03, -4.862123E+01, 1.638768, 132.226491, 90.000000
 31844.23125000, 4.476877E+03, -4.921415E+01, 2.357891, 131.672638, 90.000000
 31844.23194444, 4.396647E+03, -4.981076E+01, 3.120609, 131.100301, 90.000000
 31844.23263889, 4.315767E+03, -5.041060E+01, 3.929980, 130.508853, 90.000000
 31844.23333333, 4.234244E+03, -5.101314E+01, 4.789313, 129.897635, 90.000000
 31844.23402778, 4.152084E+03, -5.161773E+01, 5.702186, 129.265953, 90.000000
 31844.23472222, 4.069295E+03, -5.222359E+01, 6.672463, 128.613080, 90.000000
 31844.23541667, 3.985887E+03, -5.282984E+01, 7.704309, 127.938250, 90.000000
 31844.23611111, 3.901871E+03, -5.343544E+01, 8.802210, 127.240656, 90.000000
 31844.23680556, 3.817258E+03, -5.403916E+01, 9.970978, 126.519452, 90.000000
 31844.23750000, 3.732062E+03, -5.463959E+01, 11.215764, 125.773746, 90.000000
 31844.23819444, 3.646297E+03, -5.523509E+01, 12.542053, 125.002599, 90.000000
 31844.23888889, 3.559980E+03, -5.582376E+01, 13.955652, 124.205022, 90.000000
 31844.23958333, 3.473129E+03, -5.640340E+01, 15.462669, 123.379976, 90.000000
 31844.24027778, 3.385764E+03, -5.697151E+01, 17.069461, 122.526364, 90.000000
 31844.24097222, 3.297909E+03, -5.752519E+01, 18.782567, 121.643035, 90.000000
 31844.24166667, 3.209588E+03, -5.806116E+01, 20.608608, 120.728773, 90.000000
 31844.24236111, 3.120830E+03, -5.857566E+01, 22.554141, 119.782304, 90.000000
 31844.24305556, 3.031664E+03, -5.906446E+01, 24.625474, 118.802283, 90.000000
 31844.24375000, 2.942126E+03, -5.952278E+01, 26.828423, 117.787301, 90.000000
 31844.24444444, 2.852253E+03, -5.994530E+01, 29.168008, 116.735874, 90.000000
 31844.24513889, 2.762085E+03, -6.032609E+01, 31.648092, 115.646450, 90.000000
 31844.24583333, 2.671670E+03, -6.065866E+01, 34.270961, 114.517398, 90.000000
 31844.24652778, 2.581057E+03, -6.093592E+01, 37.036859, 113.347016, 90.000000
 31844.24722222, 2.490302E+03, -6.115029E+01, 39.943517, 112.133522, 90.000000
 31844.24791667, 2.399466E+03, -6.129372E+01, 42.985698, 110.875064, 90.000000
 31844.24861111, 2.308616E+03, -6.135782E+01, 46.154819, 109.569715, 90.000000
 31844.24930556, 2.217827E+03, -6.133405E+01, 49.438726, 108.215480, 90.000000
 31844.25000000, 2.127180E+03, -6.121381E+01, 52.821659, 106.810300, 90.000000
 31844.25069444, 2.036764E+03, -6.098873E+01, 56.284486, 105.352063, 90.000000
 31844.25138889, 1.946678E+03, -6.065084E+01, 59.805211, 103.838615, 90.000000
 31844.25208333, 1.857029E+03, -6.019273E+01, 63.359762, 102.267773, 90.000000
 31844.25277778, 1.767935E+03, -5.960781E+01, 66.922981, 100.637346, 90.000000
 31844.25347222, 1.679526E+03, -5.889034E+01, 70.469743, 98.945163, 90.000000
 31844.25416667, 1.591942E+03, -5.803560E+01, 73.976070, 97.189102, 90.000000
 31844.25486111, 1.505338E+03, -5.703983E+01, 77.420128, 95.367135, 90.000000
 31844.25555556, 1.419881E+03, -5.590025E+01, 80.783008, 93.477375, 90.000000
 31844.25625000, 1.335755E+03, -5.461498E+01, 84.049245, 91.518137, 90.000000
 31844.25694444, 1.253156E+03, -5.318296E+01, 87.207044, 89.488019, 90.000000
 31844.25763889, 1.172299E+03, -5.160384E+01, 90.248251, 87.385988, 90.000000
 31844.25833333, 1.093413E+03, -4.987791E+01, 93.168122, 85.211494, 90.000000
 31844.25902778, 1.016747E+03, -4.800602E+01, 95.964940, 82.964599, 90.000000
 31844.25972222, 9.425637E+02, -4.598960E+01, 98.639562, 80.646133, 90.000000
 31844.26041667, 8.711447E+02, -4.383062E+01, 101.194941, 78.257870, 90.000000
 31844.26111111, 8.027880E+02, -4.153170E+01, 103.635654, 75.802734, 90.000000
 31844.26180556, 7.378085E+02, -3.909615E+01, 105.967497, 73.285025, 90.000000
 31844.26250000, 6.765372E+02, -3.652814E+01, 108.197124, 70.710664, 90.000000
 31844.26319444, 6.193205E+02, -3.383283E+01, 110.331768, 68.087445, 90.000000
 31844.26388889, 5.665191E+02, -3.101654E+01, 112.379036, 65.425284, 90.000000
 31844.26458333, 5.185051E+02, -2.808690E+01, 114.346768, 62.736448, 90.000000
 31844.26527778, 4.756578E+02, -2.505295E+01, 116.242955, 60.035750, 90.000000
 31844.26597222, 4.383563E+02, -2.192523E+01, 118.075709, 57.340682, 90.000000
 31844.26666667, 4.069692E+02, -1.871572E+01, 119.853247, 54.671497, 90.000000
 31844.26736111, 3.818394E+02, -1.543777E+01, 121.583896, 52.051214, 90.000000
 31844.26805556, 3.632669E+02, -1.210587E+01, 123.276063, 49.505550, 90.000000
 31844.26875000, 3.514890E+02, -8.735436E+00, 124.938191, 47.062776, 90.000000
 31844.26944444, 3.466627E+02, -5.342461E+00, 126.578665, 44.753432, 90.000000
 31844.27013889, 3.488507E+02, -1.943199E+00, 128.205689, 42.609838, 90.000000
 31844.27083333, 3.580150E+02, 1.446172E+00, 129.827153, 40.665279, 90.000000
 31844.27152778, 3.740198E+02, 4.809868E+00, 131.450509, 38.952713, 90.000000
 31844.27222222, 3.966423E+02, 8.132797E+00, 133.082681, 37.502906, 90.000000
 31844.27291667, 4.255901E+02, 1.140082E+01, 134.730035, 36.342049, 90.000000
 31844.27361111, 4.605219E+02, 1.460099E+01, 136.398399, 35.489121, 90.000000
 31844.27430556, 5.010678E+02, 1.772170E+01, 138.093131, 34.953501, 90.000000
 31844.27500000, 5.468469E+02, 2.075285E+01, 139.819216, 34.733475, 90.000000
 31844.27569444, 5.974804E+02, 2.368583E+01, 141.581364, 34.816132, 90.000000
 31844.27638889, 6.526001E+02, 2.651358E+01, 143.384100, 35.178769, 90.000000
 31844.27708333, 7.118531E+02, 2.923047E+01, 145.231822, 35.791460, 90.000000
 31844.27777778, 7.749033E+02, 3.183217E+01, 147.128819, 36.620144, 90.000000
 31844.27847222, 8.414319E+02, 3.431554E+01, 149.079256, 37.629576, 90.000000
 31844.27916667, 9.111360E+02, 3.667843E+01, 151.087118, 38.785673, 90.000000
 31844.27986111, 9.837285E+02, 3.891955E+01, 153.156128, 40.057095, 90.000000
 31844.28055556, 1.058937E+03, 4.103829E+01, 155.289627, 41.416097, 90.000000
 31844.28125000, 1.136503E+03, 4.303460E+01, 157.490445, 42.838816, 90.000000
 31844.28194444, 1.216182E+03, 4.490887E+01, 159.760747, 44.305192, 90.000000
 31844.28263889, 1.297744E+03, 4.666189E+01, 162.101875, 45.798650, 90.000000
 31844.28333333, 1.380974E+03, 4.829473E+01, 164.514176, 47.305699, 90.000000
 31844.28402778, 1.465669E+03, 4.980873E+01, 166.996854, 48.815497, 90.000000
 31844.28472222, 1.551641E+03, 5.120547E+01, 169.547814, 50.319432, 90.000000
 31844.28541667, 1.638716E+03, 5.248679E+01, 172.163547, 51.810744, 90.000000
 31844.28611111, 1.726731E+03, 5.365477E+01, 174.839051, 53.284204, 90.000000
 31844.28680555, 1.815538E+03, 5.471174E+01, 177.567796, 54.735825, 90.000000
 31844.28750000, 1.905001E+03, 5.566034E+01, 180.341763, 56.162635, 90.000000
 31844.28819444, 1.994992E+03, 5.650350E+01, 183.151544, 57.562477, 90.000000
 31844.28888889, 2.085398E+03, 5.724448E+01, 185.986517, 58.933854, 90.000000
 31844.28958333, 2.176114E+03, 5.788687E+01, 188.835099, 60.275793, 90.000000
 31844.29027778, 2.267042E+03, 5.843456E+01, 191.685046, 61.587742, 90.000000
 31844.29097222, 2.358097E+03, 5.889178E+01, 194.523805, 62.869480, 90.000000
 31844.29166667, 2.449198E+03, 5.926300E+01, 197.338876, 64.121049, 90.000000
 31844.29236111, 2.540273E+03, 5.955295E+01, 200.118174, 65.342694, 90.000000
 31844.29305555, 2.631256E+03, 5.976653E+01, 202.850354, 66.534819, 90.000000
 31844.29375000, 2.722088E+03, 5.990875E+01, 205.525096, 67.697946, 90.000000
 31844.29444444, 2.812713E+03, 5.998466E+01, 208.133312, 68.832691, 90.000000
 31844.29513889, 2.903084E+03, 5.999932E+01, 210.667288, 69.939732, 90.000000
 31844.29583333, 2.993155E+03, 5.995772E+01, 213.120753, 71.019794, 90.000000
 31844.29652778, 3.082885E+03, 5.986469E+01, 215.488878, 72.073634, 90.000000
 31844.29722222, 3.172239E+03, 5.972492E+01, 217.768222, 73.102025, 90.000000
 31844.29791667, 3.261182E+03, 5.954286E+01, 219.956636, 74.105748, 90.000000
 31844.29861111, 3.349686E+03, 5.932273E+01, 222.053132, 75.085585, 90.000000
 31844.29930555, 3.437723E+03, 5.906849E+01, 224.057734, 76.042312, 90.000000
 31844.30000000, 3.525268E+03, 5.878384E+01, 225.971333, 76.976693, 90.000000
 31844.30069444, 3.612299E+03, 5.847218E+01, 227.795529, 77.889478, 90.000000
 31844.30138889, 3.698798E+03, 5.813665E+01, 229.532493, 78.781400, 90.000000
 31844.30208333, 3.784745E+03, 5.778014E+01, 231.184834, 79.653173, 90.000000
 31844.30277778, 3.870126E+03, 5.740526E+01, 232.755486, 80.505489, 90.000000
 31844.30347222, 3.954924E+03, 5.701439E+01, 234.247608, 81.339020, 90.000000
 31844.30416667, 4.039129E+03, 5.660967E+01, 235.664496, 82.154416, 90.000000
 31844.30486111, 4.122728E+03, 5.619306E+01, 237.009519, 82.952304, 90.000000
 31844.30555555, 4.205711E+03, 5.576630E+01, 238.286059, 83.733287, 90.000000
 31844.30625000, 4.288070E+03, 5.533094E+01, 239.497467, 84.497949, 90.000000
 31844.30694444, 4.369796E+03, 5.488839E+01, 240.647028, 85.246850, 90.000000
 31844.30763889, 4.450882E+03, 5.443991E+01, 241.737936, 85.980529, 90.000000
 31844.30833333, 4.531323E+03, 5.398661E+01, 242.773277, 86.699504, 90.000000
 31844.30902778, 4.611112E+03, 5.352948E+01, 243.756011, 87.404274, 90.000000
 31844.30972222, 4.690246E+03, 5.306940E+01, 244.688969, 88.095317, 90.000000
 31844.31041667, 4.768721E+03, 5.260717E+01, 245.574846, 88.773091, 90.000000
 31844.31111111, 4.846533E+03, 5.214347E+01, 246.416200, 89.438038, 90.000000
 31844.31180555, 4.923679E+03, 5.167893E+01, 247.215453, 90.090582, 90.000000
 31844.31250000, 5.000158E+03, 5.121407E+01, 247.974894, 90.731127, 90.000000
 31844.31319444, 5.075967E+03, 5.074939E+01, 248.696682, 91.360065, 90.000000
 31844.31388889, 5.151105E+03, 5.028530E+01, 249.382850, 91.977770, 90.000000
 31844.31458333, 5.225572E+03, 4.982218E+01, 250.035314, 92.584600, 90.000000
 31844.31527778, 5.299367E+03, 4.936034E+01, 250.655874, 93.180902, 90.000000
 31844.31597222, 5.372490E+03, 4.890007E+01, 251.246222, 93.767005, 90.000000
 31844.31666667, 5.444940E+03, 4.844162E+01, 251.807947, 94.343228, 90.000000
 31844.31736111, 5.516718E+03, 4.798520E+01, 252.342545, 94.909877, 90.000000
 31844.31805555, 5.587824E+03, 4.753099E+01, 252.851416, 95.467244, 90.000000
 31844.31875000, 5.658259E+03, 4.707915E+01, 253.335878, 96.015612, 90.000000
 31844.31944444, 5.728025E+03, 4.662983E+01, 253.797169, 96.555252, 90.000000
 31844.32013889, 5.797122E+03, 4.618312E+01, 254.236452, 97.086423, 90.000000
 31844.32083333, 5.865552E+03, 4.573914E+01, 254.654818, 97.609377, 90.000000
 31844.32152778, 5.933316E+03, 4.529796E+01, 255.053294, 98.124355, 90.000000
 31844.32222222, 6.000415E+03, 4.485964E+01, 255.432847, 98.631587, 90.000000
 31844.32291667, 6.066852E+03, 4.442424E+01, 255.794383, 99.131296, 90.000000
 31844.32361111, 6.132628E+03, 4.399179E+01, 256.138759, 99.623698, 90.000000
 31844.32430555, 6.197745E+03, 4.356234E+01, 256.466778, 100.108998, 90.000000
 31844.32500000, 6.262205E+03, 4.313590E+01, 256.779199, 100.587396, 90.000000
 31844.32569444, 6.326011E+03, 4.271248E+01, 257.076736, 101.059082, 90.000000
 31844.32638889, 6.389164E+03, 4.229209E+01, 257.360063, 101.524241, 90.000000
 31844.32708333, 6.451666E+03, 4.187473E+01, 257.629816, 101.983052, 90.000000
 31844.32777778, 6.513520E+03, 4.146040E+01, 257.886594, 102.435685, 90.000000
 31844.32847222, 6.574728E+03, 4.104908E+01, 258.130965, 102.882305, 90.000000
