MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.42847222, 2.902435E+04, 1.176492E+00, 253.039291, 137.739150, 90.000000
 31844.42916667, 2.902474E+04, 1.126743E+00, 252.823529, 137.768708, 90.000000
 31844.42986111, 2.902501E+04, 1.076995E+00, 252.607767, 137.798219, 90.000000
 31844.43055555, 2.902517E+04, 1.027247E+00, 252.392003, 137.827684, 90.000000
 31844.43125000, 2.902521E+04, 9.774998E-01, 252.176238, 137.857103, 90.000000
 31844.43194444, 2.902514E+04, 9.277519E-01, 251.960472, 137.886476, 90.000000
 31844.43263889, 2.902495E+04, 8.780034E-01, 251.744705, 137.915803, 90.000000
 31844.43333333, 2.902465E+04, 8.282539E-01, 251.528939, 137.945084, 90.000000
 31844.43402778, 2.902423E+04, 7.785032E-01, 251.313172, 137.974319, 90.000000
 31844.43472222, 2.902370E+04, 7.287508E-01, 251.097405, 138.003510, 90.000000
 31844.43541667, 2.902306E+04, 6.789964E-01, 250.881639, 138.032654, 90.000000
 31844.43611111, 2.902230E+04, 6.292397E-01, 250.665873, 138.061753, 90.000000
 31844.43680555, 2.902143E+04, 5.794804E-01, 250.450109, 138.090807, 90.000000
 31844.43750000, 2.902044E+04, 5.297180E-01, 250.234345, 138.119816, 90.000000
 31844.43819444, 2.901933E+04, 4.799523E-01, 250.018583, 138.148780, 90.000000
 31844.43888889, 2.901812E+04, 4.301830E-01, 249.802822, 138.177699, 90.000000
 31844.43958333, 2.901678E+04, 3.804096E-01, 249.587063, 138.206573, 90.000000
 31844.44027778, 2.901534E+04, 3.306318E-01, 249.371307, 138.235402, 90.000000
 31844.44097222, 2.901377E+04, 2.808494E-01, 249.155552, 138.264187, 90.000000
 31844.44166667, 2.901210E+04, 2.310618E-01, 248.939800, 138.292927, 90.000000
 31844.44236111, 2.901031E+04, 1.812689E-01, 248.724051, 138.321623, 90.000000
 31844.44305555, 2.900840E+04, 1.314703E-01, 248.508305, 138.350274, 90.000000
 31844.44375000, 2.900638E+04, 8.166559E-02, 248.292563, 138.378881, 90.000000
 31844.44444444, 2.900424E+04, 3.185447E-02, 248.076824, 138.407444, 90.000000
 31844.44513889, 2.900199E+04, -1.796342E-02, 247.861088, 138.435962, 90.000000
 31844.44583333, 2.899963E+04, -6.778841E-02, 247.645357, 138.464437, 90.000000
 31844.44652778, 2.899715E+04, -1.176208E-01, 247.429629, 138.492868, 90.000000
 31844.44722222, 2.899455E+04, -1.674611E-01, 247.213907, 138.521254, 90.000000
 31844.44791667, 2.899185E+04, -2.173094E-01, 246.998189, 138.549597, 90.000000
 31844.44861111, 2.898902E+04, -2.671663E-01, 246.782476, 138.577896, 90.000000
 31844.44930555, 2.898608E+04, -3.170319E-01, 246.566768, 138.606152, 90.000000
 31844.45000000, 2.898303E+04, -3.669067E-01, 246.351066, 138.634364, 90.000000
 31844.45069444, 2.897986E+04, -4.167911E-01, 246.135369, 138.662533, 90.000000
 31844.45138889, 2.897658E+04, -4.666853E-01, 245.919678, 138.690658, 90.000000
 31844.45208333, 2.897318E+04, -5.165897E-01, 245.703994, 138.718739, 90.000000
 31844.45277778, 2.896966E+04, -5.665046E-01, 245.488316, 138.746778, 90.000000
 31844.45347222, 2.896604E+04, -6.164305E-01, 245.272644, 138.774773, 90.000000
 31844.45416667, 2.896229E+04, -6.663676E-01, 245.056980, 138.802725, 90.000000
 31844.45486111, 2.895844E+04, -7.163163E-01, 244.841322, 138.830634, 90.000000
 31844.45555555, 2.895446E+04, -7.662769E-01, 244.625672, 138.858500, 90.000000
 31844.45625000, 2.895037E+04, -8.162498E-01, 244.410030, 138.886323, 90.000000
 31844.45694444, 2.894617E+04, -8.662353E-01, 244.194395, 138.914104, 90.000000
 31844.45763889, 2.894185E+04, -9.162339E-01, 243.978769, 138.941841, 90.000000
 31844.45833333, 2.893742E+04, -9.662457E-01, 243.763151, 138.969536, 90.000000
 31844.45902778, 2.893287E+04, -1.016271E+00, 243.547542, 138.997188, 90.000000
 31844.45972222, 2.892821E+04, -1.066311E+00, 243.331941, 139.024797, 90.000000
 31844.46041667, 2.892343E+04, -1.116365E+00, 243.116350, 139.052363, 90.000000
 31844.46111111, 2.891853E+04, -1.166434E+00, 242.900768, 139.079888, 90.000000
 31844.46180555, 2.891352E+04, -1.216517E+00, 242.685196, 139.107369, 90.000000
 31844.46250000, 2.890840E+04, -1.266617E+00, 242.469633, 139.134808, 90.000000
 31844.46319444, 2.890316E+04, -1.316732E+00, 242.254081, 139.162205, 90.000000
 31844.46388889, 2.889780E+04, -1.366863E+00, 242.038539, 139.189559, 90.000000
 31844.46458333, 2.889233E+04, -1.417011E+00, 241.823008, 139.216871, 90.000000
 31844.46527778, 2.888675E+04, -1.467175E+00, 241.607487, 139.244141, 90.000000
 31844.46597222, 2.888105E+04, -1.517357E+00, 241.391978, 139.271369, 90.000000
 31844.46666667, 2.887523E+04, -1.567556E+00, 241.176480, 139.298554, 90.000000
 31844.46736111, 2.886930E+04, -1.617774E+00, 240.960993, 139.325698, 90.000000
 31844.46805555, 2.886325E+04, -1.668009E+00, 240.745519, 139.352799, 90.000000
 31844.46875000, 2.885708E+04, -1.718263E+00, 240.530056, 139.379858, 90.000000
 31844.46944444, 2.885080E+04, -1.768537E+00, 240.314606, 139.406875, 90.000000
 31844.47013889, 2.884441E+04, -1.818829E+00, 240.099169, 139.433850, 90.000000
 31844.47083333, 2.883790E+04, -1.869142E+00, 239.883744, 139.460783, 90.000000
 31844.47152778, 2.883127E+04, -1.919474E+00, 239.668333, 139.487674, 90.000000
 31844.47222222, 2.882453E+04, -1.969827E+00, 239.452935, 139.514524, 90.000000
 31844.47291667, 2.881767E+04, -2.020201E+00, 239.237550, 139.541331, 90.000000
 31844.47361111, 2.881070E+04, -2.070595E+00, 239.022180, 139.568097, 90.000000
 31844.47430555, 2.880361E+04, -2.121012E+00, 238.806824, 139.594820, 90.000000
 31844.47500000, 2.879640E+04, -2.171450E+00, 238.591482, 139.621502, 90.000000
 31844.47569444, 2.878908E+04, -2.221911E+00, 238.376155, 139.648142, 90.000000
 31844.47638889, 2.878164E+04, -2.272394E+00, 238.160843, 139.674741, 90.000000
 31844.47708333, 2.877409E+04, -2.322900E+00, 237.945546, 139.701298, 90.000000
 31844.47777778, 2.876642E+04, -2.373430E+00, 237.730264, 139.727812, 90.000000
 31844.47847222, 2.875863E+04, -2.423983E+00, 237.514998, 139.754286, 90.000000
 31844.47916667, 2.875073E+04, -2.474561E+00, 237.299749, 139.780717, 90.000000
 31844.47986111, 2.874271E+04, -2.525163E+00, 237.084515, 139.807107, 90.000000
 31844.48055555, 2.873457E+04, -2.575790E+00, 236.869298, 139.833455, 90.000000
 31844.48125000, 2.872632E+04, -2.626442E+00, 236.654098, 139.859762, 90.000000
 31844.48194444, 2.871795E+04, -2.677119E+00, 236.438914, 139.886027, 90.000000
 31844.48263889, 2.870947E+04, -2.727823E+00, 236.223749, 139.912250, 90.000000
 31844.48333333, 2.870087E+04, -2.778553E+00, 236.008600, 139.938432, 90.000000
 31844.48402778, 2.869215E+04, -2.829310E+00, 235.793470, 139.964571, 90.000000
 31844.48472222, 2.868332E+04, -2.880094E+00, 235.578358, 139.990670, 90.000000
 31844.48541667, 2.867437E+04, -2.930905E+00, 235.363264, 140.016726, 90.000000
 31844.48611111, 2.866530E+04, -2.981744E+00, 235.148188, 140.042741, 90.000000
 31844.48680555, 2.865611E+04, -3.032612E+00, 234.933132, 140.068715, 90.000000
 31844.48750000, 2.864681E+04, -3.083508E+00, 234.718095, 140.094647, 90.000000
 31844.48819444, 2.863739E+04, -3.134433E+00, 234.503077, 140.120537, 90.000000
 31844.48888889, 2.862786E+04, -3.185388E+00, 234.288079, 140.146385, 90.000000
 31844.48958333, 2.861821E+04, -3.236372E+00, 234.073101, 140.172192, 90.000000
 31844.49027778, 2.860844E+04, -3.287387E+00, 233.858144, 140.197957, 90.000000
 31844.49097222, 2.859855E+04, -3.338432E+00, 233.643207, 140.223680, 90.000000
 31844.49166667, 2.858854E+04, -3.389508E+00, 233.428291, 140.249362, 90.000000
 31844.49236111, 2.857842E+04, -3.440615E+00, 233.213396, 140.275002, 90.000000
 31844.49305555, 2.856818E+04, -3.491755E+00, 232.998523, 140.300600, 90.000000
 31844.49375000, 2.855783E+04, -3.542926E+00, 232.783671, 140.326156, 90.000000
 31844.49444444, 2.854735E+04, -3.594130E+00, 232.568841, 140.351671, 90.000000
 31844.49513889, 2.853676E+04, -3.645367E+00, 232.354033, 140.377144, 90.000000
 31844.49583333, 2.852605E+04, -3.696637E+00, 232.139248, 140.402575, 90.000000
 31844.49652778, 2.851523E+04, -3.747940E+00, 231.924486, 140.427964, 90.000000
 31844.49722222, 2.850428E+04, -3.799278E+00, 231.709747, 140.453311, 90.000000
 31844.49791667, 2.849322E+04, -3.850651E+00, 231.495031, 140.478616, 90.000000
 31844.49861111, 2.848204E+04, -3.902058E+00, 231.280340, 140.503880, 90.000000
 31844.49930555, 2.847074E+04, -3.953501E+00, 231.065672, 140.529101, 90.000000
 31844.50000000, 2.845933E+04, -4.004979E+00, 230.851028, 140.554280, 90.000000
 31844.50069444, 2.844779E+04, -4.056494E+00, 230.636409, 140.579417, 90.000000
 31844.50138889, 2.843614E+04, -4.108045E+00, 230.421815, 140.604512, 90.000000
 31844.50208333, 2.842437E+04, -4.159633E+00, 230.207246, 140.629565, 90.000000
 31844.50277778, 2.841248E+04, -4.211259E+00, 229.992702, 140.654576, 90.000000
 31844.50347222, 2.840047E+04, -4.262922E+00, 229.778185, 140.679545, 90.000000
 31844.50416667, 2.838835E+04, -4.314623E+00, 229.563693, 140.704471, 90.000000
 31844.50486111, 2.837610E+04, -4.366363E+00, 229.349228, 140.729355, 90.000000
 31844.50555555, 2.836374E+04, -4.418143E+00, 229.134789, 140.754196, 90.000000
 31844.50625000, 2.835126E+04, -4.469961E+00, 228.920377, 140.778995, 90.000000
 31844.50694444, 2.833866E+04, -4.521819E+00, 228.705993, 140.803752, 90.000000
 31844.50763889, 2.832594E+04, -4.573718E+00, 228.491636, 140.828466, 90.000000
 31844.50833333, 2.831310E+04, -4.625657E+00, 228.277307, 140.853137, 90.000000
 31844.50902778, 2.830014E+04, -4.677638E+00, 228.063006, 140.877766, 90.000000
 31844.50972222, 2.828707E+04, -4.729660E+00, 227.848734, 140.902352, 90.000000
 31844.51041667, 2.827387E+04, -4.781724E+00, 227.634491, 140.926895, 90.000000
 31844.51111111, 2.826056E+04, -4.833831E+00, 227.420276, 140.951395, 90.000000
 31844.51180555, 2.824712E+04, -4.885980E+00, 227.206091, 140.975853, 90.000000
 31844.51250000, 2.823357E+04, -4.938173E+00, 226.991936, 141.000267, 90.000000
 31844.51319444, 2.821989E+04, -4.990409E+00, 226.777811, 141.024638, 90.000000
 31844.51388889, 2.820610E+04, -5.042689E+00, 226.563716, 141.048966, 90.000000
 31844.51458333, 2.819219E+04, -5.095014E+00, 226.349652, 141.073251, 90.000000
 31844.51527778, 2.817815E+04, -5.147385E+00, 226.135620, 141.097493, 90.000000
 31844.51597222, 2.816400E+04, -5.199800E+00, 225.921618, 141.121691, 90.000000
 31844.51666667, 2.814973E+04, -5.252262E+00, 225.707648, 141.145846, 90.000000
 31844.51736111, 2.813534E+04, -5.304770E+00, 225.493710, 141.169957, 90.000000
 31844.51805555, 2.812082E+04, -5.357324E+00, 225.279805, 141.194024, 90.000000
 31844.51875000, 2.810619E+04, -5.409926E+00, 225.065932, 141.218048, 90.000000
 31844.51944444, 2.809144E+04, -5.462576E+00, 224.852092, 141.242028, 90.000000
 31844.52013889, 2.807656E+04, -5.515274E+00, 224.638286, 141.265964, 90.000000
 31844.52083333, 2.806157E+04, -5.568021E+00, 224.424513, 141.289856, 90.000000
 31844.52152778, 2.804645E+04, -5.620816E+00, 224.210774, 141.313704, 90.000000
 31844.52222222, 2.803121E+04, -5.673661E+00, 223.997070, 141.337507, 90.000000
 31844.52291667, 2.801586E+04, -5.726557E+00, 223.783400, 141.361267, 90.000000
 31844.52361111, 2.800038E+04, -5.779502E+00, 223.569765, 141.384981, 90.000000
 31844.52430555, 2.798478E+04, -5.832499E+00, 223.356166, 141.408652, 90.000000
 31844.52500000, 2.796906E+04, -5.885547E+00, 223.142602, 141.432277, 90.000000
 31844.52569444, 2.795322E+04, -5.938647E+00, 222.929075, 141.455858, 90.000000
 31844.52638889, 2.793725E+04, -5.991799E+00, 222.715584, 141.479394, 90.000000
 31844.52708333, 2.792117E+04, -6.045004E+00, 222.502129, 141.502885, 90.000000
 31844.52777778, 2.790496E+04, -6.098262E+00, 222.288712, 141.526331, 90.000000
 31844.52847222, 2.788864E+04, -6.151575E+00, 222.075332, 141.549732, 90.000000
 31844.52916667, 2.787219E+04, -6.204941E+00, 221.861990, 141.573087, 90.000000
 31844.52986111, 2.785561E+04, -6.258362E+00, 221.648686, 141.596397, 90.000000
 31844.53055555, 2.783892E+04, -6.311839E+00, 221.435421, 141.619661, 90.000000
 31844.53125000, 2.782210E+04, -6.365371E+00, 221.222195, 141.642879, 90.000000
 31844.53194444, 2.780517E+04, -6.418960E+00, 221.009008, 141.666052, 90.000000
 31844.53263889, 2.778811E+04, -6.472605E+00, 220.795861, 141.689178, 90.000000
 31844.53333333, 2.777092E+04, -6.526307E+00, 220.582754, 141.712258, 90.000000
 31844.53402778, 2.775362E+04, -6.580067E+00, 220.369687, 141.735292, 90.000000
 31844.53472222, 2.773619E+04, -6.633886E+00, 220.156661, 141.758280, 90.000000
 31844.53541667, 2.771864E+04, -6.687763E+00, 219.943676, 141.781221, 90.000000
 31844.53611111, 2.770096E+04, -6.741699E+00, 219.730733, 141.804115, 90.000000
 31844.53680555, 2.768317E+04, -6.795695E+00, 219.517831, 141.826962, 90.000000
 31844.53750000, 2.766524E+04, -6.849751E+00, 219.304972, 141.849762, 90.000000
 31844.53819444, 2.764720E+04, -6.903868E+00, 219.092156, 141.872515, 90.000000
 31844.53888889, 2.762903E+04, -6.958047E+00, 218.879383, 141.895221, 90.000000
 31844.53958333, 2.761074E+04, -7.012287E+00, 218.666653, 141.917878, 90.000000
 31844.54027778, 2.759233E+04, -7.066589E+00, 218.453967, 141.940489, 90.000000
 31844.54097222, 2.757379E+04, -7.120955E+00, 218.241325, 141.963051, 90.000000
 31844.54166667, 2.755513E+04, -7.175383E+00, 218.028728, 141.985565, 90.000000
 31844.54236111, 2.753634E+04, -7.229876E+00, 217.816176, 142.008031, 90.000000
 31844.54305555, 2.751743E+04, -7.284433E+00, 217.603670, 142.030449, 90.000000
 31844.54375000, 2.749840E+04, -7.339055E+00, 217.391209, 142.052818, 90.000000
 31844.54444444, 2.747924E+04, -7.393743E+00, 217.178795, 142.075138, 90.000000
 31844.54513889, 2.745995E+04, -7.448497E+00, 216.966427, 142.097409, 90.000000
 31844.54583333, 2.744054E+04, -7.503317E+00, 216.754106, 142.119631, 90.000000
 31844.54652778, 2.742101E+04, -7.558204E+00, 216.541833, 142.141804, 90.000000
 31844.54722222, 2.740135E+04, -7.613160E+00, 216.329608, 142.163927, 90.000000
 31844.54791667, 2.738157E+04, -7.668183E+00, 216.117432, 142.186000, 90.000000
 31844.54861111, 2.736166E+04, -7.723275E+00, 215.905304, 142.208023, 90.000000
 31844.54930555, 2.734163E+04, -7.778437E+00, 215.693225, 142.229996, 90.000000
 31844.55000000, 2.732147E+04, -7.833669E+00, 215.481197, 142.251919, 90.000000
 31844.55069444, 2.730118E+04, -7.888971E+00, 215.269218, 142.273791, 90.000000
 31844.55138889, 2.728077E+04, -7.944344E+00, 215.057289, 142.295612, 90.000000
 31844.55208333, 2.726023E+04, -7.999789E+00, 214.845412, 142.317382, 90.000000
 31844.55277778, 2.723957E+04, -8.055307E+00, 214.633586, 142.339101, 90.000000
 31844.55347222, 2.721878E+04, -8.110897E+00, 214.421812, 142.360769, 90.000000
 31844.55416667, 2.719786E+04, -8.166560E+00, 214.210091, 142.382384, 90.000000
 31844.55486111, 2.717682E+04, -8.222298E+00, 213.998422, 142.403948, 90.000000
 31844.55555555, 2.715565E+04, -8.278110E+00, 213.786806, 142.425460, 90.000000
 31844.55625000, 2.713435E+04, -8.333997E+00, 213.575244, 142.446919, 90.000000
 31844.55694444, 2.711293E+04, -8.389961E+00, 213.363736, 142.468325, 90.000000
 31844.55763889, 2.709138E+04, -8.446000E+00, 213.152283, 142.489678, 90.000000
 31844.55833333, 2.706970E+04, -8.502117E+00, 212.940885, 142.510979, 90.000000
 31844.55902778, 2.704790E+04, -8.558311E+00, 212.729542, 142.532225, 90.000000
 31844.55972222, 2.702597E+04, -8.614584E+00, 212.518256, 142.553418, 90.000000
 31844.56041667, 2.700391E+04, -8.670935E+00, 212.307026, 142.574557, 90.000000
 31844.56111111, 2.698172E+04, -8.727366E+00, 212.095853, 142.595642, 90.000000
 31844.56180555, 2.695940E+04, -8.783877E+00, 211.884737, 142.616672, 90.000000
 31844.56250000, 2.693696E+04, -8.840469E+00, 211.673680, 142.637648, 90.000000
 31844.56319444, 2.691438E+04, -8.897142E+00, 211.462681, 142.658568, 90.000000
 31844.56388889, 2.689168E+04, -8.953897E+00, 211.251741, 142.679433, 90.000000
 31844.56458333, 2.686885E+04, -9.010734E+00, 211.040860, 142.700243, 90.000000
 31844.56527778, 2.684589E+04, -9.067655E+00, 210.830040, 142.720996, 90.000000
 31844.56597222, 2.682280E+04, -9.124660E+00, 210.619280, 142.741693, 90.000000
 31844.56666667, 2.679959E+04, -9.181750E+00, 210.408581, 142.762334, 90.000000
 31844.56736111, 2.677624E+04, -9.238925E+00, 210.197943, 142.782918, 90.000000
 31844.56805555, 2.675276E+04, -9.296186E+00, 209.987368, 142.803444, 90.000000
 31844.56875000, 2.672916E+04, -9.353533E+00, 209.776855, 142.823913, 90.000000
 31844.56944444, 2.670542E+04, -9.410968E+00, 209.566405, 142.844325, 90.000000
 31844.57013889, 2.668156E+04, -9.468490E+00, 209.356019, 142.864678, 90.000000
 31844.57083333, 2.665756E+04, -9.526102E+00, 209.145697, 142.884973, 90.000000
 31844.57152778, 2.663343E+04, -9.583802E+00, 208.935440, 142.905209, 90.000000
 31844.57222222, 2.660918E+04, -9.641593E+00, 208.725248, 142.925386, 90.000000
 31844.57291667, 2.658479E+04, -9.699474E+00, 208.515121, 142.945503, 90.000000
 31844.57361111, 2.656027E+04, -9.757446E+00, 208.305062, 142.965561, 90.000000
 31844.57430555, 2.653562E+04, -9.815511E+00, 208.095069, 142.985558, 90.000000
 31844.57500000, 2.651084E+04, -9.873669E+00, 207.885144, 143.005495, 90.000000
 31844.57569444, 2.648592E+04, -9.931920E+00, 207.675286, 143.025371, 90.000000
 31844.57638889, 2.646088E+04, -9.990265E+00, 207.465498, 143.045186, 90.000000
 31844.57708333, 2.643570E+04, -1.004871E+01, 207.255778, 143.064939, 90.000000
 31844.57777778, 2.641039E+04, -1.010724E+01, 207.046129, 143.084631, 90.000000
 31844.57847222, 2.638495E+04, -1.016587E+01, 206.836550, 143.104259, 90.000000
 31844.57916667, 2.635938E+04, -1.022460E+01, 206.627041, 143.123826, 90.000000
 31844.57986111, 2.633367E+04, -1.028343E+01, 206.417605, 143.143329, 90.000000
 31844.58055555, 2.630784E+04, -1.034236E+01, 206.208240, 143.162768, 90.000000
 31844.58125000, 2.628186E+04, -1.040138E+01, 205.998949, 143.182144, 90.000000
 31844.58194444, 2.625576E+04, -1.046051E+01, 205.789731, 143.201455, 90.000000
 31844.58263889, 2.622952E+04, -1.051973E+01, 205.580586, 143.220701, 90.000000
 31844.58333333, 2.620315E+04, -1.057906E+01, 205.371517, 143.239883, 90.000000
 31844.58402778, 2.617664E+04, -1.063849E+01, 205.162523, 143.258998, 90.000000
 31844.58472222, 2.615000E+04, -1.069803E+01, 204.953605, 143.278048, 90.000000
 31844.58541667, 2.612323E+04, -1.075767E+01, 204.744763, 143.297031, 90.000000
 31844.58611111, 2.609632E+04, -1.081741E+01, 204.535998, 143.315947, 90.000000
 31844.58680555, 2.606928E+04, -1.087726E+01, 204.327311, 143.334796, 90.000000
 31844.58750000, 2.604210E+04, -1.093721E+01, 204.118703, 143.353577, 90.000000
 31844.58819444, 2.601479E+04, -1.099728E+01, 203.910174, 143.372290, 90.000000
 31844.58888889, 2.598734E+04, -1.105745E+01, 203.701725, 143.390934, 90.000000
 31844.58958333, 2.595975E+04, -1.111773E+01, 203.493357, 143.409509, 90.000000
 31844.59027778, 2.593203E+04, -1.117812E+01, 203.285069, 143.428015, 90.000000
 31844.59097222, 2.590418E+04, -1.123861E+01, 203.076864, 143.446450, 90.000000
 31844.59166667, 2.587619E+04, -1.129923E+01, 202.868741, 143.464814, 90.000000
 31844.59236111, 2.584806E+04, -1.135995E+01, 202.660701, 143.483107, 90.000000
 31844.59305555, 2.581979E+04, -1.142079E+01, 202.452746, 143.501329, 90.000000
 31844.59375000, 2.579139E+04, -1.148174E+01, 202.244875, 143.519478, 90.000000
 31844.59444444, 2.576286E+04, -1.154280E+01, 202.037089, 143.537555, 90.000000
 31844.59513889, 2.573418E+04, -1.160398E+01, 201.829390, 143.555559, 90.000000
 31844.59583333, 2.570537E+04, -1.166528E+01, 201.621777, 143.573488, 90.000000
 31844.59652778, 2.567642E+04, -1.172670E+01, 201.414252, 143.591344, 90.000000
 31844.59722222, 2.564733E+04, -1.178823E+01, 201.206816, 143.609124, 90.000000
 31844.59791667, 2.561810E+04, -1.184988E+01, 200.999468, 143.626830, 90.000000
 31844.59861111, 2.558874E+04, -1.191166E+01, 200.792211, 143.644459, 90.000000
 31844.59930555, 2.555923E+04, -1.197355E+01, 200.585044, 143.662012, 90.000000
 31844.60000000, 2.552959E+04, -1.203557E+01, 200.377969, 143.679488, 90.000000
 31844.60069444, 2.549981E+04, -1.209771E+01, 200.170985, 143.696886, 90.000000
 31844.60138889, 2.546989E+04, -1.215997E+01, 199.964095, 143.714206, 90.000000
 31844.60208333, 2.543983E+04, -1.222236E+01, 199.757298, 143.731447, 90.000000
 31844.60277778, 2.540963E+04, -1.228487E+01, 199.550596, 143.748608, 90.000000
 31844.60347222, 2.537929E+04, -1.234751E+01, 199.343990, 143.765690, 90.000000
 31844.60416667, 2.534881E+04, -1.241028E+01, 199.137480, 143.782690, 90.000000
 31844.60486111, 2.531818E+04, -1.247318E+01, 198.931066, 143.799610, 90.000000
 31844.60555555, 2.528742E+04, -1.253621E+01, 198.724751, 143.816447, 90.000000
 31844.60625000, 2.525652E+04, -1.259936E+01, 198.518534, 143.833202, 90.000000
 31844.60694444, 2.522548E+04, -1.266265E+01, 198.312417, 143.849874, 90.000000
 31844.60763889, 2.519429E+04, -1.272607E+01, 198.106400, 143.866461, 90.000000
 31844.60833333, 2.516296E+04, -1.278963E+01, 197.900485, 143.882965, 90.000000
 31844.60902778, 2.513149E+04, -1.285332E+01, 197.694672, 143.899382, 90.000000
 31844.60972222, 2.509988E+04, -1.291715E+01, 197.488962, 143.915714, 90.000000
 31844.61041667, 2.506812E+04, -1.298111E+01, 197.283355, 143.931959, 90.000000
 31844.61111111, 2.503623E+04, -1.304521E+01, 197.077854, 143.948117, 90.000000
 31844.61180555, 2.500419E+04, -1.310945E+01, 196.872459, 143.964187, 90.000000
 31844.61250000, 2.497200E+04, -1.317383E+01, 196.667170, 143.980168, 90.000000
 31844.61319444, 2.493967E+04, -1.323835E+01, 196.461989, 143.996059, 90.000000
 31844.61388889, 2.490720E+04, -1.330302E+01, 196.256916, 144.011860, 90.000000
 31844.61458333, 2.487459E+04, -1.336782E+01, 196.051953, 144.027570, 90.000000
 31844.61527778, 2.484182E+04, -1.343277E+01, 195.847100, 144.043188, 90.000000
 31844.61597222, 2.480892E+04, -1.349787E+01, 195.642359, 144.058713, 90.000000
 31844.61666667, 2.477587E+04, -1.356311E+01, 195.437731, 144.074146, 90.000000
 31844.61736111, 2.474267E+04, -1.362851E+01, 195.233215, 144.089483, 90.000000
 31844.61805555, 2.470933E+04, -1.369405E+01, 195.028815, 144.104726, 90.000000
 31844.61875000, 2.467584E+04, -1.375974E+01, 194.824529, 144.119873, 90.000000
 31844.61944444, 2.464221E+04, -1.382558E+01, 194.620360, 144.134924, 90.000000
 31844.62013889, 2.460843E+04, -1.389157E+01, 194.416309, 144.149877, 90.000000
 31844.62083333, 2.457450E+04, -1.395772E+01, 194.212376, 144.164731, 90.000000
 31844.62152778, 2.454043E+04, -1.402402E+01, 194.008563, 144.179487, 90.000000
 31844.62222222, 2.450621E+04, -1.409048E+01, 193.804870, 144.194142, 90.000000
 31844.62291667, 2.447184E+04, -1.415710E+01, 193.601299, 144.208696, 90.000000
 31844.62361111, 2.443732E+04, -1.422387E+01, 193.397851, 144.223149, 90.000000
 31844.62430555, 2.440266E+04, -1.429080E+01, 193.194527, 144.237499, 90.000000
 31844.62500000, 2.436784E+04, -1.435790E+01, 192.991328, 144.251745, 90.000000
 31844.62569444, 2.433288E+04, -1.442516E+01, 192.788256, 144.265886, 90.000000
 31844.62638889, 2.429777E+04, -1.449258E+01, 192.585310, 144.279922, 90.000000
 31844.62708333, 2.426250E+04, -1.456016E+01, 192.382493, 144.293851, 90.000000
 31844.62777778, 2.422709E+04, -1.462791E+01, 192.179806, 144.307673, 90.000000
 31844.62847222, 2.419153E+04, -1.469583E+01, 191.977249, 144.321386, 90.000000
 31844.62916667, 2.415582E+04, -1.476392E+01, 191.774825, 144.334990, 90.000000
 31844.62986111, 2.411995E+04, -1.483218E+01, 191.572533, 144.348483, 90.000000
 31844.63055555, 2.408394E+04, -1.490061E+01, 191.370376, 144.361865, 90.000000
 31844.63125000, 2.404777E+04, -1.496921E+01, 191.168355, 144.375134, 90.000000
 31844.63194444, 2.401146E+04, -1.503798E+01, 190.966471, 144.388289, 90.000000
 31844.63263889, 2.397499E+04, -1.510694E+01, 190.764725, 144.401330, 90.000000
 31844.63333333, 2.393837E+04, -1.517607E+01, 190.563118, 144.414255, 90.000000
 31844.63402778, 2.390159E+04, -1.524537E+01, 190.361652, 144.427063, 90.000000
 31844.63472222, 2.386466E+04, -1.531486E+01, 190.160328, 144.439753, 90.000000
 31844.63541667, 2.382758E+04, -1.538453E+01, 189.959147, 144.452324, 90.000000
 31844.63611111, 2.379035E+04, -1.545438E+01, 189.758111, 144.464775, 90.000000
 31844.63680555, 2.375296E+04, -1.552441E+01, 189.557222, 144.477105, 90.000000
 31844.63750000, 2.371541E+04, -1.559463E+01, 189.356479, 144.489312, 90.000000
 31844.63819444, 2.367771E+04, -1.566504E+01, 189.155885, 144.501395, 90.000000
 31844.63888889, 2.363986E+04, -1.573564E+01, 188.955442, 144.513353, 90.000000
 31844.63958333, 2.360185E+04, -1.580642E+01, 188.755150, 144.525185, 90.000000
 31844.64027778, 2.356368E+04, -1.587740E+01, 188.555011, 144.536889, 90.000000
 31844.64097222, 2.352536E+04, -1.594857E+01, 188.355027, 144.548465, 90.000000
 31844.64166667, 2.348688E+04, -1.601994E+01, 188.155198, 144.559911, 90.000000
 31844.64236111, 2.344825E+04, -1.609150E+01, 187.955527, 144.571225, 90.000000
 31844.64305555, 2.340945E+04, -1.616326E+01, 187.756015, 144.582408, 90.000000
 31844.64375000, 2.337050E+04, -1.623522E+01, 187.556663, 144.593456, 90.000000
 31844.64444444, 2.333139E+04, -1.630739E+01, 187.357473, 144.604369, 90.000000
 31844.64513889, 2.329212E+04, -1.637975E+01, 187.158447, 144.615145, 90.000000
 31844.64583333, 2.325270E+04, -1.645232E+01, 186.959586, 144.625783, 90.000000
 31844.64652778, 2.321311E+04, -1.652510E+01, 186.760891, 144.636282, 90.000000
 31844.64722222, 2.317337E+04, -1.659808E+01, 186.562365, 144.646641, 90.000000
 31844.64791667, 2.313346E+04, -1.667127E+01, 186.364009, 144.656857, 90.000000
