 31844.19861111,  2.452304E+03, -1.537809E+01, 340.956748, 142.674158,  90.000000
 31844.19930556,  2.422245E+03, -1.663256E+01, 341.405324, 142.858799,  90.000000
 31844.20000000,  2.391193E+03, -1.789784E+01, 341.870307, 142.999269,  90.000000
 31844.20069444,  2.359156E+03, -1.917427E+01, 342.353224, 143.093596,  90.000000
 31844.20138889,  2.326146E+03, -2.046216E+01, 342.855735, 143.139842,  90.000000
 31844.20208333,  2.292171E+03, -2.176182E+01, 343.379652, 143.136125,  90.000000
 31844.20277778,  2.257244E+03, -2.307354E+01, 343.926958, 143.080631,  90.000000
 31844.20347222,  2.221377E+03, -2.439757E+01, 344.499827, 142.971639,  90.000000
 31844.20416667,  2.184583E+03, -2.573414E+01, 345.100656, 142.807530,  90.000000
 31844.20486111,  2.146878E+03, -2.708345E+01, 345.732091, 142.586803,  90.000000
 31844.20555556,  2.108276E+03, -2.844564E+01, 346.397060, 142.308084,  90.000000
 31844.20625000,  2.068795E+03, -2.982079E+01, 347.098821, 141.970133,  90.000000
 31844.20694444,  2.028455E+03, -3.120894E+01, 347.841001, 141.571847,  90.000000
 31844.20763889,  1.987274E+03, -3.260999E+01, 348.627653, 141.112263,  90.000000
 31844.20833333,  1.945275E+03, -3.402379E+01, 349.463320, 140.590549,  90.000000
 31844.20902778,  1.902482E+03, -3.545002E+01, 350.353110, 140.006002,  90.000000
 31844.20972222,  1.858920E+03, -3.688824E+01, 351.302774, 139.358034,  90.000000
 31844.21041667,  1.814616E+03, -3.833779E+01, 352.318817, 138.646163,  90.000000
 31844.21111111,  1.769599E+03, -3.979779E+01, 353.408601, 137.869998,  90.000000
 31844.21180556,  1.723903E+03, -4.126709E+01, 354.580486, 137.029220,  90.000000
 31844.21250000,  1.677561E+03, -4.274419E+01, 355.843979, 136.123576,  90.000000
 31844.21319444,  1.630609E+03, -4.422717E+01, 357.209907, 135.152852,  90.000000
 31844.21388889,  1.583088E+03, -4.571363E+01, 358.690610, 134.116867,  90.000000
 31844.21458333,  1.535039E+03, -4.720053E+01,   0.300153, 133.015456,  90.000000
 31844.21527778,  1.486507E+03, -4.868407E+01,   2.054546, 131.848458,  90.000000
 31844.21597222,  1.437542E+03, -5.015957E+01,   3.971961, 130.615710,  90.000000
 31844.21666667,  1.388194E+03, -5.162122E+01,   6.072923, 129.317035,  90.000000
 31844.21736111,  1.338519E+03, -5.306186E+01,   8.380428, 127.952242,  90.000000
 31844.21805556,  1.288576E+03, -5.447274E+01,  10.919914, 126.521121,  90.000000
 31844.21875000,  1.238428E+03, -5.584318E+01,  13.718999, 125.023448,  90.000000
 31844.21944444,  1.188142E+03, -5.716027E+01,  16.806808, 123.458988,  90.000000
 31844.22013889,  1.137789E+03, -5.840850E+01,  20.212698, 121.827502,  90.000000
 31844.22083333,  1.087446E+03, -5.956955E+01,  23.964144, 120.128762,  90.000000
 31844.22152778,  1.037194E+03, -6.062212E+01,  28.083519, 118.362562,  90.000000
 31844.22222222,  9.871200E+02, -6.154203E+01,  32.583673, 116.528741,  90.000000
 31844.22291667,  9.373175E+02, -6.230272E+01,  37.462481, 114.627203,  90.000000
 31844.22361111,  8.878855E+02, -6.287629E+01,  42.697101, 112.657944,  90.000000
 31844.22430556,  8.389301E+02, -6.323511E+01,  48.239379, 110.621083,  90.000000
 31844.22500000,  7.905645E+02, -6.335392E+01,  54.014389, 108.516896,  90.000000
 31844.22569444,  7.429096E+02, -6.321215E+01,  59.923901, 106.345856,  90.000000
 31844.22638889,  6.960941E+02, -6.279595E+01,  65.855287, 104.108678,  90.000000
 31844.22708333,  6.502544E+02, -6.209938E+01,  71.694258, 101.806366,  90.000000
 31844.22777778,  6.055349E+02, -6.112447E+01,  77.338075,  99.440274,  90.000000
 31844.22847222,  5.620879E+02, -5.988022E+01,  82.705623,  97.012163,  90.000000
 31844.22916667,  5.200728E+02, -5.838091E+01,  87.742243,  94.524273,  90.000000
 31844.22986111,  4.796559E+02, -5.664415E+01,  92.419343,  91.979398,  90.000000
 31844.23055556,  4.410098E+02, -5.468915E+01,  96.730394,  89.380966,  90.000000
 31844.23125000,  4.043131E+02, -5.253546E+01, 100.685327,  86.733122,  90.000000
 31844.23194444,  3.697494E+02, -5.020209E+01, 104.304943,  84.040810,  90.000000
 31844.23263889,  3.375072E+02, -4.770715E+01, 107.616246,  81.309844,  90.000000
 31844.23333333,  3.077797E+02, -4.506773E+01, 110.648983,  78.546966,  90.000000
 31844.23402778,  2.807634E+02, -4.229995E+01, 113.433339,  75.759884,  90.000000
 31844.23472222,  2.566574E+02, -3.941911E+01, 115.998532,  72.957279,  90.000000
 31844.23541667,  2.356605E+02, -3.643989E+01, 118.372075,  70.148790,  90.000000
 31844.23611111,  2.179669E+02, -3.337649E+01, 120.579453,  67.344971,  90.000000
 31844.23680556,  2.037601E+02, -3.024268E+01, 122.644065,  64.557241,  90.000000
 31844.23750000,  1.932049E+02, -2.705188E+01, 124.587286,  61.797844,  90.000000
 31844.23819444,  1.864373E+02, -2.381711E+01, 126.428572,  59.079841,  90.000000
 31844.23888889,  1.835549E+02, -2.055096E+01, 128.185579,  56.417143,  90.000000
 31844.23958333,  1.846071E+02, -1.726549E+01, 129.874257,  53.824613,  90.000000
 31844.24027778,  1.895893E+02, -1.397220E+01, 131.508918,  51.318204,  90.000000
 31844.24097222,  1.984400E+02, -1.068195E+01, 133.102314,  48.915120,  90.000000
 31844.24166667,  2.110432E+02, -7.404979E+00, 134.665702,  46.633936,  90.000000
 31844.24236111,  2.272354E+02, -4.150837E+00, 136.208953,  44.494609,  90.000000
 31844.24305556,  2.468160E+02, -9.284272E-01, 137.740678,  42.518301,  90.000000
 31844.24375000,  2.695608E+02,  2.254017E+00, 139.268391,  40.726928,  90.000000
 31844.24444444,  2.952346E+02,  5.388929E+00, 140.798705,  39.142374,  90.000000
 31844.24513889,  3.236035E+02,  8.469417E+00, 142.337534,  37.785356,  90.000000
 31844.24583333,  3.544437E+02,  1.148927E+01, 143.890307,  36.673984,  90.000000
 31844.24652778,  3.875480E+02,  1.444296E+01, 145.462160,  35.822171,  90.000000
 31844.24722222,  4.227281E+02,  1.732563E+01, 147.058113,  35.238144,  90.000000
 31844.24791667,  4.598148E+02,  2.013305E+01, 148.683215,  34.923349,  90.000000
 31844.24861111,  4.986558E+02,  2.286159E+01, 150.342656,  34.872034,  90.000000
 31844.24930556,  5.391127E+02,  2.550812E+01, 152.041843,  35.071638,  90.000000
'End of File'
